0.000000	6.521897	9.194810
0.010000	6.521927	9.194789
0.020000	6.522169	9.194618
0.030000	6.522625	9.194297
0.040000	6.523293	9.193826
0.050000	6.524174	9.193205
0.060000	6.525269	9.192434
0.070000	6.526576	9.191513
0.080000	6.528098	9.190442
0.090000	6.529832	9.189221
0.100000	6.531781	9.187850
0.110000	6.533945	9.186329
0.120000	6.536323	9.184658
0.130000	6.538916	9.182837
0.140000	6.541724	9.180865
0.150000	6.544749	9.178744
0.160000	6.547990	9.176472
0.170000	6.551448	9.174050
0.180000	6.555123	9.171477
0.190000	6.559017	9.168755
0.200000	6.563129	9.165882
0.210000	6.567461	9.162858
0.220000	6.572013	9.159684
0.230000	6.576786	9.156360
0.240000	6.581781	9.152885
0.250000	6.586998	9.149260
0.260000	6.592438	9.145484
0.270000	6.598103	9.141557
0.280000	6.603993	9.137480
0.290000	6.610109	9.133251
0.300000	6.616452	9.128872
0.310000	6.623024	9.124342
0.320000	6.629825	9.119661
0.330000	6.636856	9.114829
0.340000	6.644118	9.109846
0.350000	6.651614	9.104712
0.360000	6.659344	9.099426
0.370000	6.667309	9.093989
0.380000	6.675510	9.088401
0.390000	6.683950	9.082662
0.400000	6.692629	9.076770
0.410000	6.701549	9.070727
0.420000	6.710712	9.064533
0.430000	6.720118	9.058187
0.440000	6.729771	9.051688
0.450000	6.739670	9.045038
0.460000	6.749818	9.038236
0.470000	6.760217	9.031282
0.480000	6.770869	9.024175
0.490000	6.781775	9.016917
0.500000	6.792936	9.009505
0.510000	6.804357	9.001942
0.520000	6.816037	8.994225
0.530000	6.827979	8.986356
0.540000	6.840185	8.978335
0.550000	6.852658	8.970160
0.560000	6.865399	8.961833
0.570000	6.878411	8.953352
0.580000	6.891696	8.944718
0.590000	6.905257	8.935931
0.600000	6.919095	8.926990
0.610000	6.933214	8.917896
0.620000	6.947616	8.908649
0.630000	6.962303	8.899247
0.640000	6.977278	8.889692
0.650000	6.992544	8.879983
0.660000	7.008103	8.870120
0.670000	7.023959	8.860102
0.680000	7.040115	8.849931
0.690000	7.056572	8.839604
0.700000	7.073335	8.829124
0.710000	7.090407	8.818489
0.720000	7.107790	8.807699
0.730000	7.125488	8.796754
0.740000	7.143504	8.785654
0.750000	7.161841	8.774399
0.760000	7.180504	8.762989
0.770000	7.199496	8.751423
0.780000	7.218819	8.739702
0.790000	7.238479	8.727826
0.800000	7.258478	8.715794
0.810000	7.278821	8.703606
0.820000	7.299512	8.691262
0.830000	7.320554	8.678762
0.840000	7.341952	8.666105
0.850000	7.363709	8.653293
0.860000	7.385831	8.640324
0.870000	7.408322	8.627199
0.880000	7.431186	8.613917
0.890000	7.454427	8.600478
0.900000	7.478051	8.586882
0.910000	7.502062	8.573130
0.920000	7.526466	8.559220
0.930000	7.551266	8.545153
0.940000	7.576468	8.530929
0.950000	7.602078	8.516547
0.960000	7.628101	8.502008
0.970000	7.654541	8.487311
0.980000	7.681406	8.472457
0.990000	7.708699	8.457445
1.000000	7.736428	8.442275
1.010000	7.764598	8.426946
1.020000	7.793215	8.411460
1.030000	7.822285	8.395816
1.040000	7.851815	8.380013
1.050000	7.881811	8.364052
1.060000	7.912279	8.347933
1.070000	7.943226	8.331655
1.080000	7.974660	8.315218
1.090000	8.006586	8.298623
1.100000	8.039013	8.281869
1.110000	8.071947	8.264956
1.120000	8.105396	8.247885
1.130000	8.139368	8.230655
1.140000	8.173870	8.213266
1.150000	8.208910	8.195718
1.160000	8.244496	8.178010
1.170000	8.280637	8.160144
1.180000	8.317341	8.142119
1.190000	8.354616	8.123935
1.200000	8.392472	8.105593
1.210000	8.430918	8.087091
1.220000	8.469961	8.068430
1.230000	8.509613	8.049610
1.240000	8.549882	8.030631
1.250000	8.590779	8.011493
1.260000	8.632313	7.992196
1.270000	8.674494	7.972741
1.280000	8.717333	7.953127
1.290000	8.760840	7.933354
1.300000	8.805027	7.913423
1.310000	8.849905	7.893333
1.320000	8.895484	7.873085
1.330000	8.941776	7.852679
1.340000	8.988793	7.832114
1.350000	9.036548	7.811392
1.360000	9.085052	7.790512
1.370000	9.134318	7.769475
1.380000	9.184359	7.748280
1.390000	9.235188	7.726928
1.400000	9.286818	7.705419
1.410000	9.339264	7.683753
1.420000	9.392538	7.661931
1.430000	9.446655	7.639953
1.440000	9.501630	7.617819
1.450000	9.557478	7.595530
1.460000	9.614214	7.573085
1.470000	9.671852	7.550486
1.480000	9.730410	7.527732
1.490000	9.789903	7.504824
1.500000	9.850347	7.481763
1.510000	9.911760	7.458549
1.520000	9.974159	7.435182
1.530000	10.037560	7.411663
1.540000	10.101983	7.387992
1.550000	10.167444	7.364170
1.560000	10.233964	7.340198
1.570000	10.301560	7.316076
