0.000000	3.699842	12.556774
0.010000	3.699845	12.556770
0.020000	3.699955	12.556583
0.030000	3.700173	12.556214
0.040000	3.700498	12.555662
0.050000	3.700930	12.554928
0.060000	3.701470	12.554012
0.070000	3.702118	12.552913
0.080000	3.702874	12.551632
0.090000	3.703738	12.550168
0.100000	3.704710	12.548522
0.110000	3.705790	12.546693
0.120000	3.706979	12.544682
0.130000	3.708276	12.542487
0.140000	3.709682	12.540110
0.150000	3.711197	12.537550
0.160000	3.712822	12.534806
0.170000	3.714556	12.531880
0.180000	3.716400	12.528770
0.190000	3.718355	12.525477
0.200000	3.720420	12.522000
0.210000	3.722596	12.518340
0.220000	3.724883	12.514496
0.230000	3.727282	12.510468
0.240000	3.729793	12.506256
0.250000	3.732417	12.501860
0.260000	3.735153	12.497279
0.270000	3.738003	12.492514
0.280000	3.740967	12.487564
0.290000	3.744046	12.482429
0.300000	3.747239	12.477109
0.310000	3.750548	12.471604
0.320000	3.753973	12.465914
0.330000	3.757515	12.460037
0.340000	3.761174	12.453975
0.350000	3.764951	12.447727
0.360000	3.768846	12.441292
0.370000	3.772861	12.434670
0.380000	3.776996	12.427862
0.390000	3.781251	12.420867
0.400000	3.785629	12.413684
0.410000	3.790128	12.406313
0.420000	3.794750	12.398755
0.430000	3.799497	12.391008
0.440000	3.804368	12.383073
0.450000	3.809364	12.374949
0.460000	3.814487	12.366636
0.470000	3.819738	12.358134
0.480000	3.825117	12.349442
0.490000	3.830625	12.340559
0.500000	3.836264	12.331487
0.510000	3.842034	12.322223
0.520000	3.847937	12.312768
0.530000	3.853973	12.303122
0.540000	3.860144	12.293284
0.550000	3.866451	12.283254
0.560000	3.872895	12.273031
0.570000	3.879477	12.262615
0.580000	3.886199	12.252005
0.590000	3.893061	12.241202
0.600000	3.900066	12.230204
0.610000	3.907214	12.219012
0.620000	3.914507	12.207624
0.630000	3.921946	12.196041
0.640000	3.929533	12.184261
0.650000	3.937269	12.172286
0.660000	3.945156	12.160113
0.670000	3.953195	12.147742
0.680000	3.961388	12.135173
0.690000	3.969737	12.122406
0.700000	3.978243	12.109440
0.710000	3.986907	12.096274
0.720000	3.995733	12.082908
0.730000	4.004721	12.069341
0.740000	4.013873	12.055573
0.750000	4.023192	12.041603
0.760000	4.032679	12.027430
0.770000	4.042336	12.013055
0.780000	4.052166	11.998476
0.790000	4.062170	11.983692
0.800000	4.072350	11.968704
0.810000	4.082709	11.953510
0.820000	4.093250	11.938110
0.830000	4.103973	11.922503
0.840000	4.114882	11.906688
0.850000	4.125980	11.890665
0.860000	4.137268	11.874433
0.870000	4.148749	11.857991
0.880000	4.160425	11.841339
0.890000	4.172301	11.824476
0.900000	4.184377	11.807400
0.910000	4.196657	11.790112
0.920000	4.209144	11.772611
0.930000	4.221841	11.754895
0.940000	4.234751	11.736964
0.950000	4.247876	11.718817
0.960000	4.261221	11.700453
0.970000	4.274788	11.681871
0.980000	4.288580	11.663071
0.990000	4.302602	11.644051
1.000000	4.316856	11.624811
1.010000	4.331346	11.605350
1.020000	4.346076	11.585666
1.030000	4.361050	11.565759
1.040000	4.376272	11.545628
1.050000	4.391744	11.525271
1.060000	4.407473	11.504689
1.070000	4.423461	11.483879
1.080000	4.439713	11.462840
1.090000	4.456234	11.441572
1.100000	4.473027	11.420074
1.110000	4.490098	11.398344
1.120000	4.507452	11.376381
1.130000	4.525093	11.354185
1.140000	4.543026	11.331753
