0.000000	11.220476	6.982553
0.010000	11.220518	6.982540
0.020000	11.220750	6.982468
0.030000	11.221171	6.982337
0.040000	11.221782	6.982147
0.050000	11.222582	6.981898
0.060000	11.223572	6.981590
0.070000	11.224751	6.981223
0.080000	11.226119	6.980798
0.090000	11.227678	6.980313
0.100000	11.229425	6.979770
0.110000	11.231363	6.979168
0.120000	11.233490	6.978507
0.130000	11.235807	6.977788
0.140000	11.238313	6.977009
0.150000	11.241010	6.976173
0.160000	11.243896	6.975277
0.170000	11.246972	6.974323
0.180000	11.250238	6.973311
0.190000	11.253694	6.972240
0.200000	11.257340	6.971111
0.210000	11.261177	6.969923
0.220000	11.265203	6.968677
0.230000	11.269420	6.967373
0.240000	11.273827	6.966011
0.250000	11.278425	6.964591
0.260000	11.283213	6.963114
0.270000	11.288192	6.961578
0.280000	11.293362	6.959984
0.290000	11.298722	6.958333
0.300000	11.304273	6.956624
0.310000	11.310015	6.954858
0.320000	11.315948	6.953035
0.330000	11.322073	6.951154
0.340000	11.328389	6.949216
0.350000	11.334896	6.947221
0.360000	11.341594	6.945169
0.370000	11.348484	6.943060
0.380000	11.355566	6.940895
0.390000	11.362840	6.938673
0.400000	11.370306	6.936395
0.410000	11.377963	6.934060
0.420000	11.385813	6.931670
0.430000	11.393855	6.929223
0.440000	11.402090	6.926720
0.450000	11.410517	6.924162
0.460000	11.419137	6.921548
0.470000	11.427949	6.918879
0.480000	11.436954	6.916154
0.490000	11.446153	6.913375
0.500000	11.455544	6.910541
0.510000	11.465129	6.907651
0.520000	11.474907	6.904708
0.530000	11.484878	6.901710
0.540000	11.495043	6.898657
0.550000	11.505402	6.895551
0.560000	11.515955	6.892391
0.570000	11.526701	6.889177
0.580000	11.537642	6.885910
0.590000	11.548777	6.882590
0.600000	11.560106	6.879216
0.610000	11.571629	6.875790
0.620000	11.583347	6.872311
0.630000	11.595260	6.868780
0.640000	11.607368	6.865197
0.650000	11.619670	6.861562
0.660000	11.632167	6.857875
0.670000	11.644860	6.854136
0.680000	11.657747	6.850347
0.690000	11.670830	6.846506
0.700000	11.684108	6.842615
0.710000	11.697581	6.838673
0.720000	11.711250	6.834681
0.730000	11.725114	6.830639
0.740000	11.739174	6.826547
0.750000	11.753430	6.822406
0.760000	11.767881	6.818216
0.770000	11.782529	6.813976
0.780000	11.797372	6.809688
0.790000	11.812411	6.805352
0.800000	11.827646	6.800968
0.810000	11.843077	6.796536
0.820000	11.858703	6.792056
0.830000	11.874526	6.787530
0.840000	11.890545	6.782956
0.850000	11.906760	6.778336
0.860000	11.923170	6.773669
0.870000	11.939777	6.768957
0.880000	11.956580	6.764199
0.890000	11.973578	6.759396
0.900000	11.990773	6.754548
0.910000	12.008163	6.749655
0.920000	12.025749	6.744718
0.930000	12.043531	6.739737
0.940000	12.061508	6.734713
0.950000	12.079680	6.729645
0.960000	12.098048	6.724534
0.970000	12.116611	6.719381
0.980000	12.135369	6.714186
0.990000	12.154323	6.708949
1.000000	12.173470	6.703671
1.010000	12.192813	6.698351
1.020000	12.212350	6.692991
1.030000	12.232081	6.687591
1.040000	12.252006	6.682151
1.050000	12.272125	6.676671
1.060000	12.292437	6.671153
1.070000	12.312942	6.665596
1.080000	12.333640	6.660000
1.090000	12.354531	6.654367
1.100000	12.375614	6.648696
1.110000	12.396889	6.642989
1.120000	12.418355	6.637245
1.130000	12.440013	6.631465
1.140000	12.461862	6.625649
1.150000	12.483900	6.619798
1.160000	12.506129	6.613912
1.170000	12.528547	6.607992
1.180000	12.551154	6.602038
1.190000	12.573949	6.596051
1.200000	12.596932	6.590031
1.210000	12.620103	6.583979
1.220000	12.643460	6.577895
1.230000	12.667003	6.571779
1.240000	12.690732	6.565632
1.250000	12.714645	6.559455
1.260000	12.738743	6.553248
1.270000	12.763024	6.547011
1.280000	12.787488	6.540746
1.290000	12.812133	6.534452
1.300000	12.836960	6.528130
1.310000	12.861967	6.521781
1.320000	12.887153	6.515405
1.330000	12.912518	6.509002
1.340000	12.938060	6.502574
1.350000	12.963778	6.496121
1.360000	12.989673	6.489642
1.370000	13.015742	6.483140
1.380000	13.041984	6.476614
1.390000	13.068399	6.470066
1.400000	13.094985	6.463494
1.410000	13.121741	6.456901
1.420000	13.148666	6.450287
1.430000	13.175758	6.443652
1.440000	13.203017	6.436997
1.450000	13.230441	6.430322
1.460000	13.258029	6.423628
1.470000	13.285779	6.416916
1.480000	13.313690	6.410186
1.490000	13.341760	6.403440
1.500000	13.369988	6.396676
1.510000	13.398372	6.389897
1.520000	13.426911	6.383103
1.530000	13.455603	6.376293
1.540000	13.484446	6.369470
1.550000	13.513438	6.362634
1.560000	13.542579	6.355785
1.570000	13.571865	6.348924
1.580000	13.601295	6.342051
1.590000	13.630868	6.335168
1.600000	13.660580	6.328274
1.610000	13.690431	6.321371
1.620000	13.720418	6.314460
1.630000	13.750538	6.307540
1.640000	13.780790	6.300613
1.650000	13.811172	6.293679
1.660000	13.841681	6.286739
1.670000	13.872314	6.279794
1.680000	13.903070	6.272844
1.690000	13.933946	6.265891
1.700000	13.964940	6.258934
1.710000	13.996048	6.251974
1.720000	14.027269	6.245012
1.730000	14.058600	6.238050
1.740000	14.090037	6.231087
1.750000	14.121579	6.224124
1.760000	14.153221	6.217163
1.770000	14.184963	6.210203
1.780000	14.216799	6.203245
1.790000	14.248729	6.196291
1.800000	14.280747	6.189341
1.810000	14.312852	6.182396
1.820000	14.345040	6.175455
1.830000	14.377308	6.168522
1.840000	14.409652	6.161595
1.850000	14.442069	6.154676
1.860000	14.474556	6.147765
1.870000	14.507110	6.140863
1.880000	14.539726	6.133972
1.890000	14.572401	6.127091
1.900000	14.605131	6.120222
1.910000	14.637914	6.113364
1.920000	14.670744	6.106520
1.930000	14.703618	6.099690
1.940000	14.736532	6.092875
1.950000	14.769482	6.086074
1.960000	14.802464	6.079290
1.970000	14.835475	6.072523
1.980000	14.868509	6.065773
