0.000000	0.000000
0.000417	0.002309
0.000833	0.000639
0.001250	-0.000939
0.001667	-0.004471
0.002083	-0.008306
0.002500	-0.012127
0.002917	-0.015062
0.003333	-0.020594
0.003750	-0.025435
0.004167	-0.030691
0.004583	-0.038120
0.005000	-0.044404
0.005417	-0.048933
0.005833	-0.052995
0.006250	-0.056867
0.006667	-0.063157
0.007083	-0.067329
0.007500	-0.068954
0.007917	-0.069570
0.008333	-0.066806
0.008750	-0.059631
0.009167	-0.052190
0.009583	-0.044816
0.010000	-0.039350
0.010417	-0.031171
0.010833	-0.020703
0.011250	-0.010241
0.011667	-0.000169
0.012083	0.008728
0.012500	0.018664
0.012917	0.028416
0.013333	0.037542
0.013750	0.046673
0.014167	0.056873
0.014583	0.067812
0.015000	0.080728
0.015417	0.091250
0.015833	0.101306
0.016250	0.112268
0.016667	0.124244
0.017083	0.130943
0.017500	0.134027
0.017917	0.137422
0.018333	0.139725
0.018750	0.141749
0.019167	0.145235
0.019583	0.145705
0.020000	0.146008
0.020417	0.144889
0.020833	0.139628
0.021250	0.134824
0.021667	0.131014
0.022083	0.126426
0.022500	0.123638
0.022917	0.121540
0.023333	0.113727
0.023750	0.103550
0.024167	0.092077
0.024583	0.080184
0.025000	0.068084
0.025417	0.056436
0.025833	0.043844
0.026250	0.031589
0.026667	0.018758
0.027083	0.003906
0.027500	-0.008175
0.027917	-0.016412
0.028333	-0.025481
0.028750	-0.034569
0.029167	-0.041765
0.029583	-0.050735
0.030000	-0.057703
0.030417	-0.060807
0.030833	-0.063581
0.031250	-0.063469
0.031667	-0.059290
0.032083	-0.053304
0.032500	-0.047875
0.032917	-0.042948
0.033333	-0.036199
0.033750	-0.030060
0.034167	-0.023929
0.034583	-0.019316
0.035000	-0.014191
0.035417	-0.008102
0.035833	-0.000566
0.036250	0.007468
0.036667	0.017254
0.037083	0.026939
0.037500	0.035791
0.037917	0.045812
0.038333	0.055106
0.038750	0.063958
0.039167	0.072620
0.039583	0.079918
0.040000	0.081800
0.040417	0.080219
0.040833	0.081666
0.041250	0.082044
0.041667	0.083081
0.042083	0.087037
0.042500	0.094001
0.042917	0.100137
0.043333	0.105788
0.043750	0.107223
0.044167	0.109521
0.044583	0.110711
0.045000	0.109625
0.045417	0.109841
0.045833	0.109625
0.046250	0.108973
0.046667	0.107002
0.047083	0.103872
0.047500	0.099189
0.047917	0.094299
0.048333	0.084707
0.048750	0.071984
0.049167	0.057388
0.049583	0.044138
0.050000	0.034626
0.050417	0.026756
0.050833	0.024480
0.051250	0.024156
0.051667	0.024123
0.052083	0.021664
0.052500	0.017199
0.052917	0.010648
0.053333	0.006087
0.053750	0.002696
0.054167	0.004040
0.054583	0.005587
0.055000	0.006450
0.055417	0.008285
0.055833	0.007671
0.056250	0.006331
0.056667	0.004367
0.057083	0.000625
0.057500	-0.008566
0.057917	-0.021119
0.058333	-0.030132
0.058750	-0.037281
0.059167	-0.041423
0.059583	-0.043927
0.060000	-0.046214
0.060417	-0.048986
0.060833	-0.050475
0.061250	-0.051733
0.061667	-0.048341
0.062083	-0.044626
0.062500	-0.037281
0.062917	-0.029062
0.063333	-0.023636
0.063750	-0.018336
0.064167	-0.010861
0.064583	0.000605
0.065000	0.008970
0.065417	0.017752
0.065833	0.024334
0.066250	0.031600
0.066667	0.038115
0.067083	0.048490
0.067500	0.059701
0.067917	0.073434
0.068333	0.086377
0.068750	0.097999
0.069167	0.109951
0.069583	0.118375
0.070000	0.125648
0.070417	0.135354
0.070833	0.145390
0.071250	0.157666
0.071667	0.166701
0.072083	0.175536
0.072500	0.184540
0.072917	0.191285
0.073333	0.197626
0.073750	0.201926
0.074167	0.206271
0.074583	0.208942
0.075000	0.208937
0.075417	0.205744
0.075833	0.199457
0.076250	0.194104
0.076667	0.187756
0.077083	0.181615
0.077500	0.175065
0.077917	0.166639
0.078333	0.154293
0.078750	0.141239
0.079167	0.129254
0.079583	0.118215
0.080000	0.107513
0.080417	0.099296
0.080833	0.092711
0.081250	0.086803
0.081667	0.080794
0.082083	0.074229
0.082500	0.067554
0.082917	0.060928
0.083333	0.053035
0.083750	0.041264
0.084167	0.029530
0.084583	0.018403
0.085000	0.009608
0.085417	0.001751
0.085833	-0.003932
0.086250	-0.004928
0.086667	-0.002894
0.087083	0.004750
0.087500	0.012944
0.087917	0.020795
0.088333	0.029005
0.088750	0.037391
0.089167	0.044217
0.089583	0.053791
0.090000	0.061674
0.090417	0.070041
0.090833	0.075351
0.091250	0.080979
0.091667	0.082991
0.092083	0.085892
0.092500	0.084271
0.092917	0.081931
0.093333	0.080975
0.093750	0.080936
0.094167	0.080862
0.094583	0.081599
0.095000	0.080612
0.095417	0.075982
0.095833	0.070374
0.096250	0.068041
0.096667	0.064617
0.097083	0.060517
0.097500	0.055087
0.097917	0.053178
0.098333	0.053168
0.098750	0.053823
0.099167	0.053145
0.099583	0.053838
0.100000	0.056266
0.100417	0.058697
0.100833	0.064675
0.101250	0.070948
0.101667	0.076811
0.102083	0.082617
0.102500	0.089613
0.102917	0.095001
0.103333	0.101038
0.103750	0.104752
0.104167	0.108072
0.104583	0.110824
0.105000	0.112741
0.105417	0.114275
0.105833	0.118194
0.106250	0.121963
0.106667	0.124773
0.107083	0.126048
0.107500	0.130412
0.107917	0.137000
0.108333	0.143274
0.108750	0.148551
0.109167	0.155449
0.109583	0.163637
0.110000	0.168668
0.110417	0.173026
0.110833	0.175259
0.111250	0.175359
0.111667	0.174708
0.112083	0.173100
0.112500	0.170240
0.112917	0.169165
0.113333	0.170762
0.113750	0.171352
0.114167	0.171218
0.114583	0.166124
0.115000	0.159184
0.115417	0.150037
0.115833	0.138543
0.116250	0.127622
0.116667	0.115766
0.117083	0.107351
0.117500	0.096371
0.117917	0.086883
0.118333	0.079635
0.118750	0.074333
0.119167	0.067674
0.119583	0.065661
0.120000	0.065863
0.120417	0.066817
0.120833	0.070550
0.121250	0.072855
0.121667	0.077069
0.122083	0.080934
0.122500	0.084934
0.122917	0.089674
0.123333	0.094980
0.123750	0.097165
0.124167	0.101396
0.124583	0.109032
0.125000	0.117500
0.125417	0.123767
0.125833	0.132046
0.126250	0.139101
0.126667	0.146970
0.127083	0.149896
0.127500	0.152601
0.127917	0.151905
0.128333	0.150982
0.128750	0.148509
0.129167	0.145316
0.129583	0.144720
0.130000	0.142063
0.130417	0.140519
0.130833	0.141195
0.131250	0.144256
0.131667	0.148310
0.132083	0.149479
0.132500	0.152307
0.132917	0.156553
0.133333	0.159242
0.133750	0.163324
0.134167	0.168488
0.134583	0.173211
0.135000	0.176322
0.135417	0.178805
0.135833	0.181659
0.136250	0.184629
0.136667	0.191022
0.137083	0.196293
0.137500	0.199702
0.137917	0.201459
0.138333	0.202449
0.138750	0.203910
0.139167	0.205206
0.139583	0.203363
0.140000	0.199665
0.140417	0.195578
0.140833	0.192243
0.141250	0.188081
0.141667	0.183716
0.142083	0.182788
0.142500	0.180417
0.142917	0.179992
0.143333	0.177798
0.143750	0.172908
0.144167	0.168569
0.144583	0.164001
0.145000	0.159879
0.145417	0.154831
0.145833	0.149573
0.146250	0.141000
0.146667	0.132560
0.147083	0.124578
0.147500	0.117341
0.147917	0.113333
0.148333	0.110159
0.148750	0.105909
0.149167	0.099618
0.149583	0.095525
0.150000	0.092128
0.150417	0.091603
0.150833	0.093825
0.151250	0.095975
0.151667	0.099195
0.152083	0.098030
0.152500	0.096772
0.152917	0.095509
0.153333	0.098665
0.153750	0.102052
0.154167	0.106195
0.154583	0.109055
0.155000	0.112234
0.155417	0.113778
0.155833	0.116988
0.156250	0.121499
0.156667	0.124069
0.157083	0.128341
0.157500	0.130738
0.157917	0.131409
0.158333	0.130054
0.158750	0.130851
0.159167	0.131766
0.159583	0.130330
0.160000	0.128689
0.160417	0.131789
0.160833	0.137851
0.161250	0.144527
0.161667	0.144910
0.162083	0.145761
0.162500	0.149196
0.162917	0.151607
0.163333	0.157371
0.163750	0.165624
0.164167	0.172009
0.164583	0.177706
0.165000	0.183588
0.165417	0.190288
0.165833	0.193394
0.166250	0.194221
0.166667	0.196083
0.167083	0.195827
0.167500	0.197258
0.167917	0.197617
0.168333	0.199190
0.168750	0.195354
0.169167	0.190315
0.169583	0.184206
0.170000	0.176026
0.170417	0.166384
0.170833	0.156621
0.171250	0.148567
0.171667	0.139481
0.172083	0.129734
0.172500	0.119444
0.172917	0.111638
0.173333	0.102512
0.173750	0.094033
0.174167	0.087973
0.174583	0.081420
0.175000	0.073966
0.175417	0.069208
0.175833	0.063592
0.176250	0.056992
0.176667	0.051983
0.177083	0.048084
0.177500	0.045754
0.177917	0.041474
0.178333	0.038974
0.178750	0.033960
0.179167	0.027863
0.179583	0.024537
0.180000	0.022572
0.180417	0.023777
0.180833	0.026964
0.181250	0.030365
0.181667	0.034794
0.182083	0.039460
0.182500	0.042766
0.182917	0.047212
0.183333	0.053407
0.183750	0.061122
0.184167	0.067569
0.184583	0.072707
0.185000	0.080174
0.185417	0.086439
0.185833	0.091962
0.186250	0.096787
0.186667	0.101966
0.187083	0.109515
0.187500	0.121814
0.187917	0.136245
0.188333	0.147617
0.188750	0.159051
0.189167	0.166054
0.189583	0.173860
0.190000	0.182117
0.190417	0.188424
0.190833	0.191612
0.191250	0.196426
0.191667	0.199711
0.192083	0.203311
0.192500	0.209849
0.192917	0.215993
0.193333	0.221055
0.193750	0.221336
0.194167	0.224874
0.194583	0.231000
0.195000	0.235737
0.195417	0.240654
0.195833	0.243975
0.196250	0.245688
0.196667	0.247488
0.197083	0.251534
0.197500	0.258794
0.197917	0.264550
0.198333	0.268105
0.198750	0.272958
0.199167	0.277459
0.199583	0.280823
0.200000	0.282855
0.200417	0.284453
0.200833	0.283062
0.201250	0.280196
0.201667	0.276845
0.202083	0.270900
0.202500	0.262702
0.202917	0.254227
0.203333	0.245096
0.203750	0.234330
0.204167	0.226244
0.204583	0.219177
0.205000	0.214012
0.205417	0.207027
0.205833	0.200472
0.206250	0.191210
0.206667	0.185063
0.207083	0.175989
0.207500	0.167293
0.207917	0.160593
0.208333	0.158085
0.208750	0.156891
0.209167	0.156844
0.209583	0.158571
0.210000	0.159345
0.210417	0.157766
0.210833	0.156626
0.211250	0.157294
0.211667	0.160174
0.212083	0.163294
0.212500	0.165560
0.212917	0.169283
0.213333	0.172557
0.213750	0.176764
