0.000000	0.000000
0.000417	-0.006765
0.000833	-0.011707
0.001250	-0.014430
0.001667	-0.016886
0.002083	-0.019724
0.002500	-0.024234
0.002917	-0.028570
0.003333	-0.032808
0.003750	-0.033862
0.004167	-0.038219
0.004583	-0.043968
0.005000	-0.049701
0.005417	-0.055009
0.005833	-0.060908
0.006250	-0.070153
0.006667	-0.077707
0.007083	-0.086180
0.007500	-0.092769
0.007917	-0.100337
0.008333	-0.107923
0.008750	-0.118371
0.009167	-0.128500
0.009583	-0.133284
0.010000	-0.139100
0.010417	-0.147174
0.010833	-0.150137
0.011250	-0.153232
0.011667	-0.155152
0.012083	-0.156329
0.012500	-0.155270
0.012917	-0.154587
0.013333	-0.153633
0.013750	-0.153212
0.014167	-0.151020
0.014583	-0.150056
0.015000	-0.148446
0.015417	-0.148389
0.015833	-0.145856
0.016250	-0.143355
0.016667	-0.136318
0.017083	-0.128520
0.017500	-0.121644
0.017917	-0.110437
0.018333	-0.099254
0.018750	-0.088358
0.019167	-0.080332
0.019583	-0.072964
0.020000	-0.066920
0.020417	-0.058360
0.020833	-0.049415
0.021250	-0.041626
0.021667	-0.035588
0.022083	-0.030705
0.022500	-0.025911
0.022917	-0.020681
0.023333	-0.013655
0.023750	-0.007875
0.024167	-0.001288
0.024583	0.003861
0.025000	0.006881
0.025417	0.009332
0.025833	0.012930
0.026250	0.015937
0.026667	0.019277
0.027083	0.021573
0.027500	0.023150
0.027917	0.027678
0.028333	0.031523
0.028750	0.032473
0.029167	0.031762
0.029583	0.033126
0.030000	0.033096
0.030417	0.032741
0.030833	0.029903
0.031250	0.026945
0.031667	0.024396
0.032083	0.020317
0.032500	0.013244
0.032917	0.005972
0.033333	0.003051
0.033750	-0.000359
0.034167	-0.003395
0.034583	-0.006999
0.035000	-0.011574
0.035417	-0.014407
0.035833	-0.017686
0.036250	-0.018559
0.036667	-0.020452
0.037083	-0.022832
0.037500	-0.026221
0.037917	-0.023960
0.038333	-0.025677
0.038750	-0.023833
0.039167	-0.021497
0.039583	-0.016817
0.040000	-0.013405
0.040417	-0.011885
0.040833	-0.010156
0.041250	-0.008661
0.041667	-0.004520
0.042083	-0.000074
0.042500	0.004259
0.042917	0.007986
0.043333	0.012325
0.043750	0.018525
0.044167	0.022440
0.044583	0.027639
0.045000	0.037038
0.045417	0.046931
0.045833	0.057040
0.046250	0.067633
0.046667	0.079089
0.047083	0.089452
0.047500	0.101526
0.047917	0.115434
0.048333	0.125192
0.048750	0.134722
0.049167	0.145263
0.049583	0.151505
0.050000	0.157339
0.050417	0.162893
0.050833	0.165660
0.051250	0.167831
0.051667	0.165361
0.052083	0.160828
0.052500	0.152819
0.052917	0.142260
0.053333	0.127334
0.053750	0.113817
0.054167	0.100123
0.054583	0.084489
0.055000	0.071707
0.055417	0.059911
0.055833	0.046977
0.056250	0.035826
0.056667	0.024188
0.057083	0.011742
0.057500	0.001330
0.057917	-0.004526
0.058333	-0.006900
0.058750	-0.009281
0.059167	-0.012137
0.059583	-0.014258
0.060000	-0.014360
0.060417	-0.015589
0.060833	-0.014942
0.061250	-0.015255
0.061667	-0.016621
0.062083	-0.020398
0.062500	-0.024745
0.062917	-0.027985
0.063333	-0.032198
0.063750	-0.032899
0.064167	-0.034534
0.064583	-0.035759
0.065000	-0.037382
0.065417	-0.033653
0.065833	-0.030024
0.066250	-0.024969
0.066667	-0.020528
0.067083	-0.016177
0.067500	-0.006518
0.067917	0.005042
0.068333	0.016106
0.068750	0.029424
0.069167	0.035465
0.069583	0.041091
0.070000	0.044128
0.070417	0.045081
0.070833	0.042030
0.071250	0.040657
0.071667	0.040610
0.072083	0.042755
0.072500	0.046556
0.072917	0.049362
0.073333	0.048510
0.073750	0.046019
0.074167	0.042993
0.074583	0.039479
0.075000	0.031890
0.075417	0.020633
0.075833	0.008986
0.076250	-0.005325
0.076667	-0.017075
0.077083	-0.031384
0.077500	-0.043206
0.077917	-0.053877
0.078333	-0.060400
0.078750	-0.067252
0.079167	-0.073336
0.079583	-0.075167
0.080000	-0.075677
0.080417	-0.077476
0.080833	-0.079245
0.081250	-0.076757
0.081667	-0.072755
0.082083	-0.069156
0.082500	-0.059833
0.082917	-0.049274
0.083333	-0.041594
0.083750	-0.035622
0.084167	-0.032950
0.084583	-0.030216
0.085000	-0.028839
0.085417	-0.025588
0.085833	-0.019527
0.086250	-0.013862
0.086667	-0.007517
0.087083	-0.001843
0.087500	0.003006
0.087917	0.006179
0.088333	0.011606
0.088750	0.018212
0.089167	0.024707
0.089583	0.029534
0.090000	0.037703
0.090417	0.046540
0.090833	0.055623
0.091250	0.061521
0.091667	0.069182
0.092083	0.077072
0.092500	0.084247
0.092917	0.092793
0.093333	0.102763
0.093750	0.111150
0.094167	0.115055
0.094583	0.119524
0.095000	0.126160
0.095417	0.133965
0.095833	0.139217
0.096250	0.139895
0.096667	0.141017
0.097083	0.141915
0.097500	0.140239
0.097917	0.139497
0.098333	0.134640
0.098750	0.132208
0.099167	0.130491
0.099583	0.130182
0.100000	0.129776
0.100417	0.131997
0.100833	0.129972
0.101250	0.127440
0.101667	0.125387
0.102083	0.122598
0.102500	0.116435
0.102917	0.111031
0.103333	0.107945
0.103750	0.106065
0.104167	0.103592
0.104583	0.097536
0.105000	0.088601
0.105417	0.083562
0.105833	0.080450
0.106250	0.077775
0.106667	0.073933
0.107083	0.070232
0.107500	0.065669
0.107917	0.061060
0.108333	0.058431
0.108750	0.055972
0.109167	0.052153
0.109583	0.048950
0.110000	0.045123
0.110417	0.041372
0.110833	0.038299
0.111250	0.035393
0.111667	0.034321
0.112083	0.030741
0.112500	0.024408
0.112917	0.019655
0.113333	0.017896
0.113750	0.019219
0.114167	0.020639
0.114583	0.021198
0.115000	0.021565
0.115417	0.019900
0.115833	0.016418
0.116250	0.011077
0.116667	0.004999
0.117083	0.001723
0.117500	-0.000357
0.117917	-0.001611
0.118333	-0.006465
0.118750	-0.009941
0.119167	-0.010292
0.119583	-0.011661
0.120000	-0.012293
0.120417	-0.013313
0.120833	-0.014489
0.121250	-0.014359
0.121667	-0.013864
0.122083	-0.010296
0.122500	-0.003952
0.122917	0.005097
0.123333	0.011367
0.123750	0.016033
0.124167	0.022464
0.124583	0.027827
0.125000	0.033517
0.125417	0.040606
0.125833	0.047276
0.126250	0.053192
0.126667	0.059982
0.127083	0.068089
0.127500	0.075706
0.127917	0.082566
0.128333	0.089245
0.128750	0.095954
0.129167	0.099144
0.129583	0.100563
0.130000	0.105383
0.130417	0.110007
0.130833	0.113388
0.131250	0.116127
0.131667	0.120466
0.132083	0.125448
0.132500	0.131939
0.132917	0.140191
0.133333	0.147170
0.133750	0.152105
0.134167	0.155873
0.134583	0.158264
0.135000	0.157906
0.135417	0.157929
0.135833	0.157483
0.136250	0.154121
0.136667	0.149701
0.137083	0.145144
0.137500	0.138259
0.137917	0.132604
0.138333	0.127660
0.138750	0.121013
0.139167	0.113709
0.139583	0.107539
0.140000	0.102762
0.140417	0.096533
0.140833	0.090297
0.141250	0.085894
0.141667	0.084666
0.142083	0.084281
0.142500	0.084783
0.142917	0.084890
