0.100000	5467.869923	1.386433	5469.256356
0.200000	2733.934961	2.772866	2736.707827
0.300000	1822.623308	4.159299	1826.782607
0.400000	1366.967481	5.545732	1372.513213
0.500000	1093.573985	6.932165	1100.506150
0.600000	911.311654	8.318598	919.630252
0.700000	781.124275	9.705031	790.829306
0.800000	683.483740	11.091464	694.575204
0.900000	607.541103	12.477897	620.019000
1.000000	546.786992	13.864330	560.651322
1.100000	497.079084	15.250763	512.329847
1.200000	455.655827	16.637196	472.293023
1.300000	420.605379	18.023629	438.629008
1.400000	390.562137	19.410062	409.972199
1.500000	364.524662	20.796495	385.321157
1.600000	341.741870	22.182928	363.924798
1.700000	321.639407	23.569361	345.208768
1.800000	303.770551	24.955794	328.726345
1.900000	287.782628	26.342227	314.124855
2.000000	273.393496	27.728660	301.122156
2.100000	260.374758	29.115093	289.489851
2.200000	248.539542	30.501526	279.041068
2.300000	237.733475	31.887959	269.621434
2.400000	227.827913	33.274392	261.102305
2.500000	218.714797	34.660825	253.375622
2.600000	210.302689	36.047258	246.349947
2.700000	202.513701	37.433691	239.947392
2.800000	195.281069	38.820124	234.101193
2.900000	188.547239	40.206557	228.753796
3.000000	182.262331	41.592990	223.855321
3.100000	176.382901	42.979423	219.362324
3.200000	170.870935	44.365856	215.236791
3.300000	165.693028	45.752289	211.445317
3.400000	160.819704	47.138722	207.958426
3.500000	156.224855	48.525155	204.750010
3.600000	151.885276	49.911588	201.796864
3.700000	147.780268	51.298021	199.078289
3.800000	143.891314	52.684454	196.575768
3.900000	140.201793	54.070887	194.272680
4.000000	136.696748	55.457320	192.154068
4.100000	133.362681	56.843753	190.206434
4.200000	130.187379	58.230186	188.417565
4.300000	127.159766	59.616619	186.776385
4.400000	124.269771	61.003052	185.272823
4.500000	121.508221	62.389485	183.897706
4.600000	118.866737	63.775918	182.642655
4.700000	116.337658	65.162351	181.500009
4.800000	113.913957	66.548784	180.462741
4.900000	111.589182	67.935217	179.524399
5.000000	109.357398	69.321650	178.679048
5.100000	107.213136	70.708083	177.921219
5.200000	105.151345	72.094516	177.245861
5.300000	103.167357	73.480949	176.648306
5.400000	101.256850	74.867382	176.124232
5.500000	99.415817	76.253815	175.669632
5.600000	97.640534	77.640248	175.280782
5.700000	95.927543	79.026681	174.954224
5.800000	94.273619	80.413114	174.686733
5.900000	92.675761	81.799547	174.475308
6.000000	91.131165	83.185980	174.317145
6.100000	89.637212	84.572413	174.209625
6.200000	88.191450	85.958846	174.150296
6.300000	86.791586	87.345279	174.136865
6.400000	85.435468	88.731712	174.167180
6.500000	84.121076	90.118145	174.239221
6.600000	82.846514	91.504578	174.351092
6.700000	81.609999	92.891011	174.501010
6.800000	80.409852	94.277444	174.687296
6.900000	79.244492	95.663877	174.908369
7.000000	78.112427	97.050310	175.162737
7.100000	77.012252	98.436743	175.448995
7.200000	75.942638	99.823176	175.765814
7.300000	74.902328	101.209609	176.111937
7.400000	73.890134	102.596042	176.486176
7.500000	72.904932	103.982475	176.887407
7.600000	71.945657	105.368908	177.314565
7.700000	71.011298	106.755341	177.766639
7.800000	70.100896	108.141774	178.242670
7.900000	69.213543	109.528207	178.741750
8.000000	68.348374	110.914640	179.263014
8.100000	67.504567	112.301073	179.805640
8.200000	66.681341	113.687506	180.368847
8.300000	65.877951	115.073939	180.951890
8.400000	65.093690	116.460372	181.554062
8.500000	64.327881	117.846805	182.174686
8.600000	63.579883	119.233238	182.813121
8.700000	62.849080	120.619671	183.468751
8.800000	62.134885	122.006104	184.140989
8.900000	61.436741	123.392537	184.829278
9.000000	60.754110	124.778970	185.533080
9.100000	60.086483	126.165403	186.251886
9.200000	59.433369	127.551836	186.985205
9.300000	58.794300	128.938269	187.732569
9.400000	58.168829	130.324702	188.493531
9.500000	57.556526	131.711135	189.267661
9.600000	56.956978	133.097568	190.054546
9.700000	56.369793	134.484001	190.853794
9.800000	55.794591	135.870434	191.665025
9.900000	55.231009	137.256867	192.487876
10.000000	54.678699	138.643300	193.321999
10.100000	54.137326	140.029733	194.167059
10.200000	53.606568	141.416166	195.022734
10.300000	53.086116	142.802599	195.888715
10.400000	52.575672	144.189032	196.764704
10.500000	52.074952	145.575465	197.650417
10.600000	51.583679	146.961898	198.545577
10.700000	51.101588	148.348331	199.449919
10.800000	50.628425	149.734764	200.363189
10.900000	50.163944	151.121197	201.285141
11.000000	49.707908	152.507630	202.215538
11.100000	49.260089	153.894063	203.154152
11.200000	48.820267	155.280496	204.100763
11.300000	48.388229	156.666929	205.055158
11.400000	47.963771	158.053362	206.017133
11.500000	47.546695	159.439795	206.986490
11.600000	47.136810	160.826228	207.963038
11.700000	46.733931	162.212661	208.946592
11.800000	46.337881	163.599094	209.936975
11.900000	45.948487	164.985527	210.934014
12.000000	45.565583	166.371960	211.937543
12.100000	45.189008	167.758393	212.947401
12.200000	44.818606	169.144826	213.963432
12.300000	44.454227	170.531259	214.985486
12.400000	44.095725	171.917692	216.013417
12.500000	43.742959	173.304125	217.047084
12.600000	43.395793	174.690558	218.086351
12.700000	43.054094	176.076991	219.131085
12.800000	42.717734	177.463424	220.181158
12.900000	42.386589	178.849857	221.236446
13.000000	42.060538	180.236290	222.296828
13.100000	41.739465	181.622723	223.362188
13.200000	41.423257	183.009156	224.432413
13.300000	41.111804	184.395589	225.507393
13.400000	40.804999	185.782022	226.587021
13.500000	40.502740	187.168455	227.671195
13.600000	40.204926	188.554888	228.759814
13.700000	39.911459	189.941321	229.852780
13.800000	39.622246	191.327754	230.950000
13.900000	39.337194	192.714187	232.051381
14.000000	39.056214	194.100620	233.156834
14.100000	38.779219	195.487053	234.266272
14.200000	38.506126	196.873486	235.379612
14.300000	38.236853	198.259919	236.496772
14.400000	37.971319	199.646352	237.617671
14.500000	37.709448	201.032785	238.742233
14.600000	37.451164	202.419218	239.870382
14.700000	37.196394	203.805651	241.002045
14.800000	36.945067	205.192084	242.137151
14.900000	36.697114	206.578517	243.275631
15.000000	36.452466	207.964950	244.417416
15.100000	36.211059	209.351383	245.562442
15.200000	35.972828	210.737816	246.710644
15.300000	35.737712	212.124249	247.861961
15.400000	35.505649	213.510682	249.016331
15.500000	35.276580	214.897115	250.173695
15.600000	35.050448	216.283548	251.333996
15.700000	34.827197	217.669981	252.497178
15.800000	34.606772	219.056414	253.663186
15.900000	34.389119	220.442847	254.831966
16.000000	34.174187	221.829280	256.003467
16.100000	33.961925	223.215713	257.177638
16.200000	33.752283	224.602146	258.354429
16.300000	33.545214	225.988579	259.533793
16.400000	33.340670	227.375012	260.715682
16.500000	33.138606	228.761445	261.900051
16.600000	32.938975	230.147878	263.086853
16.700000	32.741736	231.534311	264.276047
16.800000	32.546845	232.920744	265.467589
16.900000	32.354260	234.307177	266.661437
17.000000	32.163941	235.693610	267.857551
17.100000	31.975848	237.080043	269.055891
17.200000	31.789941	238.466476	270.256417
17.300000	31.606185	239.852909	271.459094
17.400000	31.424540	241.239342	272.663882
