0.100000	5513.907175	24.806077	5538.713253
0.200000	2756.953588	49.612155	2806.565743
0.300000	1837.969058	74.418232	1912.387291
0.400000	1378.476794	99.224310	1477.701103
0.500000	1102.781435	124.030387	1226.811822
0.600000	918.984529	148.836464	1067.820994
0.700000	787.701025	173.642542	961.343567
0.800000	689.238397	198.448619	887.687016
0.900000	612.656353	223.254696	835.911049
1.000000	551.390718	248.060774	799.451491
1.100000	501.264289	272.866851	774.131140
1.200000	459.492265	297.672929	757.165193
1.300000	424.146706	322.479006	746.625712
1.400000	393.850513	347.285083	741.135596
1.500000	367.593812	372.091161	739.684972
1.600000	344.619198	396.897238	741.516437
1.700000	324.347481	421.703316	746.050796
1.800000	306.328176	446.509393	752.837569
1.900000	290.205641	471.315470	761.521111
2.000000	275.695359	496.121548	771.816906
2.100000	262.567008	520.927625	783.494633
2.200000	250.632144	545.733702	796.365847
2.300000	239.735095	570.539780	810.274874
2.400000	229.746132	595.345857	825.091990
2.500000	220.556287	620.151935	840.708222
2.600000	212.073353	644.958012	857.031365
2.700000	204.218784	669.764089	873.982874
2.800000	196.925256	694.570167	891.495423
2.900000	190.134730	719.376244	909.510974
3.000000	183.796906	744.182322	927.979227
3.100000	177.867973	768.988399	946.856372
3.200000	172.309599	793.794476	966.104076
3.300000	167.088096	818.600554	985.688650
3.400000	162.173740	843.406631	1005.580371
3.500000	157.540205	868.212708	1025.752913
3.600000	153.164088	893.018786	1046.182874
3.700000	149.024518	917.824863	1066.849381
3.800000	145.102820	942.630941	1087.733761
3.900000	141.382235	967.437018	1108.819253
4.000000	137.847679	992.243095	1130.090775
4.100000	134.485541	1017.049173	1151.534714
4.200000	131.283504	1041.855250	1173.138754
4.300000	128.230399	1066.661327	1194.891727
4.400000	125.316072	1091.467405	1216.783477
4.500000	122.531271	1116.273482	1238.804753
4.600000	119.867547	1141.079560	1260.947107
4.700000	117.317174	1165.885637	1283.202811
4.800000	114.873066	1190.691714	1305.564781
4.900000	112.528718	1215.497792	1328.026510
5.000000	110.278144	1240.303869	1350.582013
5.100000	108.115827	1265.109947	1373.225774
5.200000	106.036676	1289.916024	1395.952700
5.300000	104.035984	1314.722101	1418.758086
5.400000	102.109392	1339.528179	1441.637571
5.500000	100.252858	1364.334256	1464.587114
5.600000	98.462628	1389.140333	1487.602962
5.700000	96.735214	1413.946411	1510.681624
5.800000	95.067365	1438.752488	1533.819853
5.900000	93.456054	1463.558566	1557.014619
6.000000	91.898453	1488.364643	1580.263096
6.100000	90.391921	1513.170720	1603.562641
6.200000	88.933987	1537.976798	1626.910784
6.300000	87.522336	1562.782875	1650.305211
6.400000	86.154800	1587.588953	1673.743752
6.500000	84.829341	1612.395030	1697.224371
6.600000	83.544048	1637.201107	1720.745155
6.700000	82.297122	1662.007185	1744.304307
6.800000	81.086870	1686.813262	1767.900132
6.900000	79.911698	1711.619339	1791.531038
7.000000	78.770103	1736.425417	1815.195519
7.100000	77.660664	1761.231494	1838.892159
7.200000	76.582044	1786.037572	1862.619616
7.300000	75.532975	1810.843649	1886.376624
7.400000	74.512259	1835.649726	1910.161986
7.500000	73.518762	1860.455804	1933.974566
7.600000	72.551410	1885.261881	1957.813291
7.700000	71.609184	1910.067959	1981.677143
7.800000	70.691118	1934.874036	2005.565154
7.900000	69.796293	1959.680113	2029.476407
8.000000	68.923840	1984.486191	2053.410030
8.100000	68.072928	2009.292268	2077.365196
8.200000	67.242770	2034.098345	2101.341116
8.300000	66.432617	2058.904423	2125.337039
8.400000	65.641752	2083.710500	2149.352252
8.500000	64.869496	2108.516578	2173.386074
8.600000	64.115200	2133.322655	2197.437855
8.700000	63.378243	2158.128732	2221.506976
8.800000	62.658036	2182.934810	2245.592846
8.900000	61.954013	2207.740887	2269.694900
9.000000	61.265635	2232.546965	2293.812600
9.100000	60.592387	2257.353042	2317.945428
9.200000	59.933774	2282.159119	2342.092893
9.300000	59.289324	2306.965197	2366.254521
9.400000	58.658587	2331.771274	2390.429861
9.500000	58.041128	2356.577351	2414.618480
9.600000	57.436533	2381.383429	2438.819962
9.700000	56.844404	2406.189506	2463.033910
9.800000	56.264359	2430.995584	2487.259943
9.900000	55.696032	2455.801661	2511.497693
10.000000	55.139072	2480.607738	2535.746810
10.100000	54.593140	2505.413816	2560.006956
10.200000	54.057913	2530.219893	2584.277807
10.300000	53.533079	2555.025970	2608.559050
10.400000	53.018338	2579.832048	2632.850386
10.500000	52.513402	2604.638125	2657.151527
10.600000	52.017992	2629.444203	2681.462195
10.700000	51.531843	2654.250280	2705.782123
10.800000	51.054696	2679.056357	2730.111053
10.900000	50.586304	2703.862435	2754.448739
11.000000	50.126429	2728.668512	2778.794941
11.100000	49.674839	2753.474590	2803.149429
11.200000	49.231314	2778.280667	2827.511981
11.300000	48.795639	2803.086744	2851.882383
11.400000	48.367607	2827.892822	2876.260429
11.500000	47.947019	2852.698899	2900.645918
11.600000	47.533683	2877.504976	2925.038659
11.700000	47.127412	2902.311054	2949.438466
11.800000	46.728027	2927.117131	2973.845158
11.900000	46.335354	2951.923209	2998.258563
12.000000	45.949226	2976.729286	3022.678512
12.100000	45.569481	3001.535363	3047.104844
12.200000	45.195960	3026.341441	3071.537401
12.300000	44.828514	3051.147518	3095.976032
12.400000	44.466993	3075.953596	3120.420589
12.500000	44.111257	3100.759673	3144.870930
12.600000	43.761168	3125.565750	3169.326918
12.700000	43.416592	3150.371828	3193.788420
12.800000	43.077400	3175.177905	3218.255305
12.900000	42.743466	3199.983982	3242.727449
13.000000	42.414671	3224.790060	3267.204730
13.100000	42.090894	3249.596137	3291.687032
13.200000	41.772024	3274.402215	3316.174239
13.300000	41.457949	3299.208292	3340.666241
13.400000	41.148561	3324.014369	3365.162930
13.500000	40.843757	3348.820447	3389.664204
13.600000	40.543435	3373.626524	3414.169959
13.700000	40.247498	3398.432602	3438.680099
13.800000	39.955849	3423.238679	3463.194528
13.900000	39.668397	3448.044756	3487.713153
14.000000	39.385051	3472.850834	3512.235885
14.100000	39.105725	3497.656911	3536.762636
14.200000	38.830332	3522.462988	3561.293321
14.300000	38.558791	3547.269066	3585.827857
14.400000	38.291022	3572.075143	3610.366165
14.500000	38.026946	3596.881221	3634.908167
14.600000	37.766488	3621.687298	3659.453785
14.700000	37.509573	3646.493375	3684.002948
14.800000	37.256130	3671.299453	3708.555582
14.900000	37.006088	3696.105530	3733.111619
15.000000	36.759381	3720.911608	3757.670989
15.100000	36.515942	3745.717685	3782.233626
15.200000	36.275705	3770.523762	3806.799467
15.300000	36.038609	3795.329840	3831.368449
15.400000	35.804592	3820.135917	3855.940509
15.500000	35.573595	3844.941994	3880.515589
15.600000	35.345559	3869.748072	3905.093631
15.700000	35.120428	3894.554149	3929.674577
15.800000	34.898147	3919.360227	3954.258373
15.900000	34.678661	3944.166304	3978.844965
16.000000	34.461920	3968.972381	4003.434301
16.100000	34.247871	3993.778459	4028.026329
