0.100000	5467.869923	22.182928	5490.052851
0.200000	2733.934961	44.365856	2778.300817
0.300000	1822.623308	66.548784	1889.172092
0.400000	1366.967481	88.731712	1455.699193
0.500000	1093.573985	110.914640	1204.488625
0.600000	911.311654	133.097568	1044.409222
0.700000	781.124275	155.280496	936.404771
0.800000	683.483740	177.463424	860.947164
0.900000	607.541103	199.646352	807.187455
1.000000	546.786992	221.829280	768.616272
1.100000	497.079084	244.012208	741.091292
1.200000	455.655827	266.195136	721.850963
1.300000	420.605379	288.378064	708.983443
1.400000	390.562137	310.560992	701.123129
1.500000	364.524662	332.743920	697.268582
1.600000	341.741870	354.926848	696.668718
1.700000	321.639407	377.109776	698.749183
1.800000	303.770551	399.292704	703.063255
1.900000	287.782628	421.475632	709.258260
2.000000	273.393496	443.658560	717.052056
2.100000	260.374758	465.841488	726.216246
2.200000	248.539542	488.024416	736.563958
2.300000	237.733475	510.207344	747.940819
2.400000	227.827913	532.390272	760.218185
2.500000	218.714797	554.573200	773.287997
2.600000	210.302689	576.756128	787.058817
2.700000	202.513701	598.939056	801.452757
2.800000	195.281069	621.121984	816.403053
2.900000	188.547239	643.304912	831.852151
3.000000	182.262331	665.487840	847.750171
3.100000	176.382901	687.670768	864.053669
3.200000	170.870935	709.853696	880.724631
3.300000	165.693028	732.036624	897.729652
3.400000	160.819704	754.219552	915.039256
3.500000	156.224855	776.402480	932.627335
3.600000	151.885276	798.585408	950.470684
3.700000	147.780268	820.768336	968.548604
3.800000	143.891314	842.951264	986.842578
3.900000	140.201793	865.134192	1005.335985
4.000000	136.696748	887.317120	1024.013868
4.100000	133.362681	909.500048	1042.862729
4.200000	130.187379	931.682976	1061.870355
4.300000	127.159766	953.865904	1081.025670
4.400000	124.269771	976.048832	1100.318603
4.500000	121.508221	998.231760	1119.739981
4.600000	118.866737	1020.414688	1139.281425
4.700000	116.337658	1042.597616	1158.935274
4.800000	113.913957	1064.780544	1178.694501
4.900000	111.589182	1086.963472	1198.552654
5.000000	109.357398	1109.146400	1218.503798
5.100000	107.213136	1131.329328	1238.542464
5.200000	105.151345	1153.512256	1258.663601
5.300000	103.167357	1175.695184	1278.862541
5.400000	101.256850	1197.878112	1299.134962
5.500000	99.415817	1220.061040	1319.476857
5.600000	97.640534	1242.243968	1339.884502
5.700000	95.927543	1264.426896	1360.354439
5.800000	94.273619	1286.609824	1380.883443
5.900000	92.675761	1308.792752	1401.468513
