0.100000	5467.869923	5.545732	5473.415655
0.200000	2733.934961	11.091464	2745.026425
0.300000	1822.623308	16.637196	1839.260504
0.400000	1366.967481	22.182928	1389.150409
0.500000	1093.573985	27.728660	1121.302645
0.600000	911.311654	33.274392	944.586046
0.700000	781.124275	38.820124	819.944399
0.800000	683.483740	44.365856	727.849596
0.900000	607.541103	49.911588	657.452691
1.000000	546.786992	55.457320	602.244312
1.100000	497.079084	61.003052	558.082136
1.200000	455.655827	66.548784	522.204611
1.300000	420.605379	72.094516	492.699895
1.400000	390.562137	77.640248	468.202385
1.500000	364.524662	83.185980	447.710642
1.600000	341.741870	88.731712	430.473582
1.700000	321.639407	94.277444	415.916851
1.800000	303.770551	99.823176	403.593727
1.900000	287.782628	105.368908	393.151536
2.000000	273.393496	110.914640	384.308136
2.100000	260.374758	116.460372	376.835130
2.200000	248.539542	122.006104	370.545646
2.300000	237.733475	127.551836	365.285311
2.400000	227.827913	133.097568	360.925481
2.500000	218.714797	138.643300	357.358097
2.600000	210.302689	144.189032	354.491721
2.700000	202.513701	149.734764	352.248465
2.800000	195.281069	155.280496	350.561565
2.900000	188.547239	160.826228	349.373467
3.000000	182.262331	166.371960	348.634291
3.100000	176.382901	171.917692	348.300593
3.200000	170.870935	177.463424	348.334359
3.300000	165.693028	183.009156	348.702184
3.400000	160.819704	188.554888	349.374592
3.500000	156.224855	194.100620	350.325475
3.600000	151.885276	199.646352	351.531628
3.700000	147.780268	205.192084	352.972352
3.800000	143.891314	210.737816	354.629130
3.900000	140.201793	216.283548	356.485341
4.000000	136.696748	221.829280	358.526028
4.100000	133.362681	227.375012	360.737693
4.200000	130.187379	232.920744	363.108123
4.300000	127.159766	238.466476	365.626242
4.400000	124.269771	244.012208	368.281979
4.500000	121.508221	249.557940	371.066161
4.600000	118.866737	255.103672	373.970409
4.700000	116.337658	260.649404	376.987062
4.800000	113.913957	266.195136	380.109093
4.900000	111.589182	271.740868	383.330050
5.000000	109.357398	277.286600	386.643998
5.100000	107.213136	282.832332	390.045468
5.200000	105.151345	288.378064	393.529409
5.300000	103.167357	293.923796	397.091153
5.400000	101.256850	299.469528	400.726378
5.500000	99.415817	305.015260	404.431077
5.600000	97.640534	310.560992	408.201526
5.700000	95.927543	316.106724	412.034267
5.800000	94.273619	321.652456	415.926075
5.900000	92.675761	327.198188	419.873949
6.000000	91.131165	332.743920	423.875085
6.100000	89.637212	338.289652	427.926864
6.200000	88.191450	343.835384	432.026834
6.300000	86.791586	349.381116	436.172702
6.400000	85.435468	354.926848	440.362316
6.500000	84.121076	360.472580	444.593656
