0.100000	1369.552637	0.355946	1369.908583
0.200000	684.776318	0.711893	685.488211
0.300000	456.517546	1.067839	457.585384
0.400000	342.388159	1.423785	343.811944
0.500000	273.910527	1.779731	275.690259
0.600000	228.258773	2.135678	230.394450
0.700000	195.650377	2.491624	198.142001
0.800000	171.194080	2.847570	174.041650
0.900000	152.172515	3.203516	155.376032
1.000000	136.955264	3.559463	140.514726
1.100000	124.504785	3.915409	128.420194
1.200000	114.129386	4.271355	118.400742
1.300000	105.350203	4.627302	109.977504
1.400000	97.825188	4.983248	102.808436
1.500000	91.303509	5.339194	96.642703
1.600000	85.597040	5.695140	91.292180
1.700000	80.561920	6.051087	86.613006
1.800000	76.086258	6.407033	82.493290
1.900000	72.081718	6.762979	78.844697
2.000000	68.477632	7.118925	75.596557
2.100000	65.216792	7.474872	72.691664
2.200000	62.252393	7.830818	70.083211
2.300000	59.545767	8.186764	67.732531
2.400000	57.064693	8.542711	65.607404
2.500000	54.782105	8.898657	63.680762
2.600000	52.675101	9.254603	61.929704
2.700000	50.724172	9.610549	60.334721
2.800000	48.912594	9.966496	58.879090
2.900000	47.225953	10.322442	57.548395
3.000000	45.651755	10.678388	56.330143
3.100000	44.179117	11.034334	55.213452
3.200000	42.798520	11.390281	54.188801
3.300000	41.501595	11.746227	53.247822
3.400000	40.280960	12.102173	52.383133
3.500000	39.130075	12.458120	51.588195
3.600000	38.043129	12.814066	50.857195
3.700000	37.014936	13.170012	50.184948
3.800000	36.040859	13.525958	49.566817
3.900000	35.116734	13.881905	48.998639
4.000000	34.238816	14.237851	48.476667
4.100000	33.403723	14.593797	47.997520
4.200000	32.608396	14.949743	47.558140
4.300000	31.850061	15.305690	47.155751
4.400000	31.126196	15.661636	46.787832
4.500000	30.434503	16.017582	46.452085
4.600000	29.772883	16.373529	46.146412
4.700000	29.139418	16.729475	45.868893
4.800000	28.532347	17.085421	45.617768
4.900000	27.950054	17.441367	45.391421
5.000000	27.391053	17.797314	45.188366
5.100000	26.853973	18.153260	45.007233
5.200000	26.337551	18.509206	44.846757
5.300000	25.840616	18.865152	44.705768
5.400000	25.362086	19.221099	44.583185
5.500000	24.900957	19.577045	44.478002
5.600000	24.456297	19.932991	44.389288
5.700000	24.027239	20.288938	44.316177
5.800000	23.612976	20.644884	44.257860
5.900000	23.212757	21.000830	44.213587
6.000000	22.825877	21.356776	44.182654
6.100000	22.451683	21.712723	44.164405
6.200000	22.089559	22.068669	44.158228
6.300000	21.738931	22.424615	44.163546
6.400000	21.399260	22.780561	44.179821
6.500000	21.070041	23.136508	44.206548
6.600000	20.750798	23.492454	44.243251
6.700000	20.441084	23.848400	44.289484
6.800000	20.140480	24.204347	44.344826
6.900000	19.848589	24.560293	44.408882
7.000000	19.565038	24.916239	44.481277
7.100000	19.289474	25.272185	44.561659
7.200000	19.021564	25.628132	44.649696
7.300000	18.760995	25.984078	44.745073
7.400000	18.507468	26.340024	44.847492
7.500000	18.260702	26.695970	44.956672
7.600000	18.020429	27.051917	45.072346
7.700000	17.786398	27.407863	45.194261
7.800000	17.558367	27.763809	45.322176
7.900000	17.336109	28.119756	45.455865
8.000000	17.119408	28.475702	45.595110
8.100000	16.908057	28.831648	45.739705
8.200000	16.701861	29.187594	45.889456
8.300000	16.500634	29.543541	46.044175
8.400000	16.304198	29.899487	46.203685
8.500000	16.112384	30.255433	46.367817
8.600000	15.925031	30.611379	46.536410
8.700000	15.741984	30.967326	46.709310
8.800000	15.563098	31.323272	46.886370
8.900000	15.388232	31.679218	47.067450
9.000000	15.217252	32.035165	47.252416
9.100000	15.050029	32.391111	47.441140
9.200000	14.886442	32.747057	47.633499
9.300000	14.726372	33.103003	47.829376
9.400000	14.569709	33.458950	48.028658
9.500000	14.416344	33.814896	48.231239
9.600000	14.266173	34.170842	48.437015
9.700000	14.119099	34.526788	48.645888
9.800000	13.975027	34.882735	48.857762
9.900000	13.833865	35.238681	49.072546
10.000000	13.695526	35.594627	49.290154
10.100000	13.559927	35.950574	49.510501
10.200000	13.426987	36.306520	49.733506
10.300000	13.296628	36.662466	49.959094
10.400000	13.168775	37.018412	50.187188
10.500000	13.043358	37.374359	50.417717
10.600000	12.920308	37.730305	50.650613
10.700000	12.799557	38.086251	50.885808
10.800000	12.681043	38.442197	51.123240
10.900000	12.564703	38.798144	51.362847
11.000000	12.450479	39.154090	51.604568
11.100000	12.338312	39.510036	51.848348
11.200000	12.228149	39.865983	52.094131
11.300000	12.119935	40.221929	52.341864
11.400000	12.013620	40.577875	52.591495
11.500000	11.909153	40.933821	52.842975
11.600000	11.806488	41.289768	53.096256
11.700000	11.705578	41.645714	53.351292
11.800000	11.606378	42.001660	53.608038
11.900000	11.508846	42.357606	53.866452
12.000000	11.412939	42.713553	54.126491
12.100000	11.318617	43.069499	54.388116
12.200000	11.225841	43.425445	54.651287
12.300000	11.134574	43.781391	54.915966
12.400000	11.044779	44.137338	55.182117
12.500000	10.956421	44.493284	55.449705
12.600000	10.869465	44.849230	55.718696
12.700000	10.783879	45.205177	55.989056
12.800000	10.699630	45.561123	56.260753
12.900000	10.616687	45.917069	56.533756
13.000000	10.535020	46.273015	56.808036
13.100000	10.454600	46.628962	57.083562
13.200000	10.375399	46.984908	57.360307
13.300000	10.297388	47.340854	57.638242
13.400000	10.220542	47.696800	57.917343
13.500000	10.144834	48.052747	58.197581
13.600000	10.070240	48.408693	58.478933
13.700000	9.996735	48.764639	58.761374
13.800000	9.924294	49.120586	59.044880
13.900000	9.852897	49.476532	59.329429
14.000000	9.782519	49.832478	59.614997
14.100000	9.713139	50.188424	59.901564
14.200000	9.644737	50.544371	60.189108
14.300000	9.577291	50.900317	60.477608
14.400000	9.510782	51.256263	60.767045
14.500000	9.445191	51.612209	61.057400
14.600000	9.380498	51.968156	61.348653
14.700000	9.316685	52.324102	61.640787
14.800000	9.253734	52.680048	61.933782
14.900000	9.191628	53.035995	62.227623
15.000000	9.130351	53.391941	62.522292
15.100000	9.069885	53.747887	62.817772
15.200000	9.010215	54.103833	63.114048
15.300000	8.951324	54.459780	63.411104
15.400000	8.893199	54.815726	63.708925
15.500000	8.835823	55.171672	64.007496
15.600000	8.779184	55.527618	64.306802
15.700000	8.723265	55.883565	64.606830
15.800000	8.668055	56.239511	64.907566
15.900000	8.613539	56.595457	65.208996
16.000000	8.559704	56.951404	65.511108
16.100000	8.506538	57.307350	65.813888
16.200000	8.454029	57.663296	66.117325
16.300000	8.402163	58.019242	66.421406
16.400000	8.350931	58.375189	66.726119
16.500000	8.300319	58.731135	67.031454
16.600000	8.250317	59.087081	67.337398
16.700000	8.200914	59.443027	67.643941
16.800000	8.152099	59.798974	67.951073
16.900000	8.103862	60.154920	68.258782
17.000000	8.056192	60.510866	68.567058
