0.100000	1378.476794	1.550380	1380.027174
0.200000	689.238397	3.100760	692.339157
0.300000	459.492265	4.651140	464.143404
0.400000	344.619198	6.201519	350.820718
0.500000	275.695359	7.751899	283.447258
0.600000	229.746132	9.302279	239.048411
0.700000	196.925256	10.852659	207.777915
0.800000	172.309599	12.403039	184.712638
0.900000	153.164088	13.953419	167.117507
1.000000	137.847679	15.503798	153.351478
1.100000	125.316072	17.054178	142.370250
1.200000	114.873066	18.604558	133.477624
1.300000	106.036676	20.154938	126.191614
1.400000	98.462628	21.705318	120.167946
1.500000	91.898453	23.255698	115.154150
1.600000	86.154800	24.806077	110.960877
1.700000	81.086870	26.356457	107.443327
1.800000	76.582044	27.906837	104.488881
1.900000	72.551410	29.457217	102.008627
2.000000	68.923840	31.007597	99.931436
2.100000	65.641752	32.557977	98.199729
2.200000	62.658036	34.108356	96.766392
2.300000	59.933774	35.658736	95.592510
2.400000	57.436533	37.209116	94.645649
2.500000	55.139072	38.759496	93.898568
2.600000	53.018338	40.309876	93.328214
2.700000	51.054696	41.860256	92.914952
2.800000	49.231314	43.410635	92.641949
2.900000	47.533683	44.961015	92.494698
3.000000	45.949226	46.511395	92.460622
3.100000	44.466993	48.061775	92.528768
3.200000	43.077400	49.612155	92.689555
3.300000	41.772024	51.162535	92.934559
3.400000	40.543435	52.712914	93.256350
3.500000	39.385051	54.263294	93.648346
3.600000	38.291022	55.813674	94.104696
3.700000	37.256130	57.364054	94.620184
3.800000	36.275705	58.914434	95.190139
3.900000	35.345559	60.464814	95.810372
4.000000	34.461920	62.015193	96.477113
4.100000	33.621385	63.565573	97.186959
4.200000	32.820876	65.115953	97.936829
4.300000	32.057600	66.666333	98.723933
4.400000	31.329018	68.216713	99.545731
4.500000	30.632818	69.767093	100.399910
4.600000	29.966887	71.317472	101.284359
4.700000	29.329293	72.867852	102.197146
4.800000	28.718267	74.418232	103.136499
4.900000	28.132179	75.968612	104.100791
5.000000	27.569536	77.518992	105.088528
5.100000	27.028957	79.069372	106.098328
5.200000	26.509169	80.619751	107.128921
5.300000	26.008996	82.170131	108.179127
5.400000	25.527348	83.720511	109.247859
5.500000	25.063214	85.270891	110.334105
5.600000	24.615657	86.821271	111.436928
5.700000	24.183803	88.371651	112.555454
5.800000	23.766841	89.922031	113.688872
5.900000	23.364013	91.472410	114.836424
6.000000	22.974613	93.022790	115.997403
6.100000	22.597980	94.573170	117.171150
6.200000	22.233497	96.123550	118.357047
6.300000	21.880584	97.673930	119.554514
6.400000	21.538700	99.224310	120.763009
6.500000	21.207335	100.774689	121.982025
6.600000	20.886012	102.325069	123.211081
6.700000	20.574281	103.875449	124.449730
6.800000	20.271718	105.425829	125.697546
6.900000	19.977925	106.976209	126.954133
7.000000	19.692526	108.526589	128.219114
7.100000	19.415166	110.076968	129.492134
7.200000	19.145511	111.627348	130.772859
7.300000	18.883244	113.177728	132.060972
7.400000	18.628065	114.728108	133.356173
7.500000	18.379691	116.278488	134.658178
7.600000	18.137853	117.828868	135.966720
7.700000	17.902296	119.379247	137.281543
7.800000	17.672779	120.929627	138.602407
7.900000	17.449073	122.480007	139.929080
8.000000	17.230960	124.030387	141.261347
8.100000	17.018232	125.580767	142.598999
8.200000	16.810693	127.131147	143.941839
8.300000	16.608154	128.681526	145.289681
8.400000	16.410438	130.231906	146.642344
8.500000	16.217374	131.782286	147.999660
8.600000	16.028800	133.332666	149.361466
8.700000	15.844561	134.883046	150.727607
8.800000	15.664509	136.433426	152.097935
8.900000	15.488503	137.983805	153.472309
9.000000	15.316409	139.534185	154.850594
9.100000	15.148097	141.084565	156.232662
9.200000	14.983443	142.634945	157.618388
9.300000	14.822331	144.185325	159.007656
9.400000	14.664647	145.735705	160.400351
9.500000	14.510282	147.286084	161.796367
