0.100000	1366.967481	1.386433	1368.353914
0.200000	683.483740	2.772866	686.256606
0.300000	455.655827	4.159299	459.815126
0.400000	341.741870	5.545732	347.287602
0.500000	273.393496	6.932165	280.325661
0.600000	227.827913	8.318598	236.146511
0.700000	195.281069	9.705031	204.986100
0.800000	170.870935	11.091464	181.962399
0.900000	151.885276	12.477897	164.363173
1.000000	136.696748	13.864330	150.561078
1.100000	124.269771	15.250763	139.520534
1.200000	113.913957	16.637196	130.551153
1.300000	105.151345	18.023629	123.174974
1.400000	97.640534	19.410062	117.050596
1.500000	91.131165	20.796495	111.927660
1.600000	85.435468	22.182928	107.618396
1.700000	80.409852	23.569361	103.979213
1.800000	75.942638	24.955794	100.898432
1.900000	71.945657	26.342227	98.287884
2.000000	68.348374	27.728660	96.077034
2.100000	65.093690	29.115093	94.208783
2.200000	62.134885	30.501526	92.636411
2.300000	59.433369	31.887959	91.321328
2.400000	56.956978	33.274392	90.231370
2.500000	54.678699	34.660825	89.339524
2.600000	52.575672	36.047258	88.622930
2.700000	50.628425	37.433691	88.062116
2.800000	48.820267	38.820124	87.640391
2.900000	47.136810	40.206557	87.343367
3.000000	45.565583	41.592990	87.158573
3.100000	44.095725	42.979423	87.075148
3.200000	42.717734	44.365856	87.083590
3.300000	41.423257	45.752289	87.175546
3.400000	40.204926	47.138722	87.343648
3.500000	39.056214	48.525155	87.581369
3.600000	37.971319	49.911588	87.882907
3.700000	36.945067	51.298021	88.243088
3.800000	35.972828	52.684454	88.657282
3.900000	35.050448	54.070887	89.121335
4.000000	34.174187	55.457320	89.631507
4.100000	33.340670	56.843753	90.184423
4.200000	32.546845	58.230186	90.777031
4.300000	31.789941	59.616619	91.406560
4.400000	31.067443	61.003052	92.070495
4.500000	30.377055	62.389485	92.766540
4.600000	29.716684	63.775918	93.492602
4.700000	29.084414	65.162351	94.246765
4.800000	28.478489	66.548784	95.027273
4.900000	27.897296	67.935217	95.832513
5.000000	27.339350	69.321650	96.661000
5.100000	26.803284	70.708083	97.511367
5.200000	26.287836	72.094516	98.382352
5.300000	25.791839	73.480949	99.272788
5.400000	25.314213	74.867382	100.181595
5.500000	24.853954	76.253815	101.107769
5.600000	24.410134	77.640248	102.050382
5.700000	23.981886	79.026681	103.008567
5.800000	23.568405	80.413114	103.981519
5.900000	23.168940	81.799547	104.968487
6.000000	22.782791	83.185980	105.968771
6.100000	22.409303	84.572413	106.981716
6.200000	22.047863	85.958846	108.006709
6.300000	21.697897	87.345279	109.043176
6.400000	21.358867	88.731712	110.090579
6.500000	21.030269	90.118145	111.148414
6.600000	20.711628	91.504578	112.216206
6.700000	20.402500	92.891011	113.293511
6.800000	20.102463	94.277444	114.379907
6.900000	19.811123	95.663877	115.475000
7.000000	19.528107	97.050310	116.578417
