0.066667	5500.991108
0.133333	2784.666396
0.200000	1894.411866
0.266667	1460.674882
0.333333	1209.544916
0.400000	1049.718460
0.466667	942.065437
0.533333	867.020810
0.600000	813.715114
0.666667	775.626669
0.733333	748.605316
0.800000	729.884283
0.866667	717.548110
0.933333	710.228613
1.000000	706.922458
1.066667	706.877142
1.133333	709.517223
1.200000	714.395136
1.266667	721.157538
1.333333	729.521756
1.400000	739.258959
1.466667	750.181922
1.533333	762.135980
1.600000	774.992247
1.666667	788.642458
1.733333	802.995003
1.800000	817.971845
1.866667	833.506097
1.933333	849.540093
2.000000	866.023861
2.066667	882.913874
2.133333	900.172045
2.200000	917.764907
2.266667	935.662928
2.333333	953.839951
2.400000	972.272727
2.466667	990.940517
2.533333	1009.824770
2.600000	1028.908833
2.666667	1048.177721
2.733333	1067.617910
2.800000	1087.217164
2.866667	1106.964387
2.933333	1126.849488
3.000000	1146.863276
3.066667	1166.997359
3.133333	1187.244058
3.200000	1207.596335
3.266667	1228.047725
3.333333	1248.592282
3.400000	1269.224526
3.466667	1289.939397
3.533333	1310.732219
3.600000	1331.598661
3.666667	1352.534707
3.733333	1373.536628
3.800000	1394.600958
3.866667	1415.724469
3.933333	1436.904151
4.000000	1458.137195
4.066667	1479.420977
4.133333	1500.753043
4.200000	1522.131093
4.266667	1543.552971
4.333333	1565.016655
4.400000	1586.520244
4.466667	1608.061952
4.533333	1629.640097
4.600000	1651.253094
4.666667	1672.899451
4.733333	1694.577756
4.800000	1716.286680
4.866667	1738.024964
4.933333	1759.791418
5.000000	1781.584914
5.066667	1803.404386
5.133333	1825.248822
5.200000	1847.117260
5.266667	1869.008790
5.333333	1890.922546
5.400000	1912.857705
5.466667	1934.813483
5.533333	1956.789135
5.600000	1978.783952
5.666667	2000.797257
5.733333	2022.828406
5.800000	2044.876782
5.866667	2066.941798
5.933333	2089.022895
6.000000	2111.119535
6.066667	2133.231206
6.133333	2155.357418
6.200000	2177.497703
6.266667	2199.651610
6.333333	2221.818710
6.400000	2243.998590
6.466667	2266.190856
6.533333	2288.395128
6.600000	2310.611042
6.666667	2332.838248
6.733333	2355.076413
6.800000	2377.325212
6.866667	2399.584337
6.933333	2421.853490
7.000000	2444.132384
7.066667	2466.420743
7.133333	2488.718302
7.200000	2511.024806
7.266667	2533.340008
7.333333	2555.663671
7.400000	2577.995567
7.466667	2600.335474
7.533333	2622.683181
7.600000	2645.038481
7.666667	2667.401178
7.733333	2689.771079
7.800000	2712.148000
7.866667	2734.531762
7.933333	2756.922193
8.000000	2779.319126
8.066667	2801.722400
8.133333	2824.131860
8.200000	2846.547353
8.266667	2868.968735
8.333333	2891.395863
8.400000	2913.828602
8.466667	2936.266818
8.533333	2958.710383
8.600000	2981.159173
8.666667	3003.613067
8.733333	3026.071948
8.800000	3048.535704
8.866667	3071.004223
8.933333	3093.477400
9.000000	3115.955130
9.066667	3138.437314
9.133333	3160.923854
9.200000	3183.414655
9.266667	3205.909625
9.333333	3228.408675
9.400000	3250.911719
9.466667	3273.418670
9.533333	3295.929449
9.600000	3318.443975
9.666667	3340.962170
9.733333	3363.483959
9.800000	3386.009269
9.866667	3408.538028
9.933333	3431.070167
10.000000	3453.605618
10.066667	3476.144316
10.133333	3498.686196
10.200000	3521.231196
10.266667	3543.779256
10.333333	3566.330315
10.400000	3588.884317
10.466667	3611.441205
10.533333	3634.000924
10.600000	3656.563422
10.666667	3679.128645
10.733333	3701.696543
10.800000	3724.267066
10.866667	3746.840167
10.933333	3769.415797
11.000000	3791.993912
11.066667	3814.574466
11.133333	3837.157415
11.200000	3859.742716
11.266667	3882.330329
11.333333	3904.920211
11.400000	3927.512323
11.466667	3950.106627
11.533333	3972.703084
11.600000	3995.301657
11.666667	4017.902310
11.733333	4040.505008
11.800000	4063.109715
11.866667	4085.716398
11.933333	4108.325024
12.000000	4130.935560
12.066667	4153.547975
12.133333	4176.162238
12.200000	4198.778318
12.266667	4221.396186
12.333333	4244.015813
12.400000	4266.637171
12.466667	4289.260231
12.533333	4311.884967
12.600000	4334.511351
12.666667	4357.139359
12.733333	4379.768964
12.800000	4402.400141
12.866667	4425.032866
12.933333	4447.667116
13.000000	4470.302866
13.066667	4492.940094
13.133333	4515.578777
13.200000	4538.218893
13.266667	4560.860421
13.333333	4583.503339
13.400000	4606.147626
13.466667	4628.793263
13.533333	4651.440229
13.600000	4674.088505
13.666667	4696.738071
13.733333	4719.388910
13.800000	4742.041001
13.866667	4764.694328
13.933333	4787.348872
14.000000	4810.004617
14.066667	4832.661545
14.133333	4855.319639
14.200000	4877.978883
14.266667	4900.639261
14.333333	4923.300756
14.400000	4945.963355
14.466667	4968.627040
14.533333	4991.291798
14.600000	5013.957613
14.666667	5036.624471
14.733333	5059.292359
14.800000	5081.961261
14.866667	5104.631165
14.933333	5127.302057
15.000000	5149.973924
15.066667	5172.646753
15.133333	5195.320531
15.200000	5217.995245
15.266667	5240.670884
15.333333	5263.347435
15.400000	5286.024887
15.466667	5308.703228
15.533333	5331.382446
15.600000	5354.062531
15.666667	5376.743470
15.733333	5399.425254
15.800000	5422.107871
15.866667	5444.791312
15.933333	5467.475565
16.000000	5490.160620
16.066667	5512.846469
16.133333	5535.533100
16.200000	5558.220504
16.266667	5580.908671
16.333333	5603.597593
16.400000	5626.287260
16.466667	5648.977663
16.533333	5671.668793
16.600000	5694.360641
16.666667	5717.053200
16.733333	5739.746459
16.800000	5762.440411
16.866667	5785.135048
16.933333	5807.830361
17.000000	5830.526343
17.066667	5853.222986
17.133333	5875.920282
17.200000	5898.618223
17.266667	5921.316802
17.333333	5944.016012
17.400000	5966.715845
17.466667	5989.416295
17.533333	6012.117354
17.600000	6034.819015
17.666667	6057.521271
17.733333	6080.224117
17.800000	6102.927544
17.866667	6125.631547
17.933333	6148.336119
18.000000	6171.041255
18.066667	6193.746946
18.133333	6216.453189
18.200000	6239.159975
18.266667	6261.867301
18.333333	6284.575159
18.400000	6307.283543
18.466667	6329.992449
18.533333	6352.701871
18.600000	6375.411802
18.666667	6398.122238
18.733333	6420.833173
18.800000	6443.544602
18.866667	6466.256519
18.933333	6488.968920
19.000000	6511.681799
19.066667	6534.395151
19.133333	6557.108972
19.200000	6579.823256
19.266667	6602.537999
19.333333	6625.253196
19.400000	6647.968842
19.466667	6670.684932
19.533333	6693.401463
19.600000	6716.118429
19.666667	6738.835827
19.733333	6761.553651
19.800000	6784.271898
19.866667	6806.990563
19.933333	6829.709642
20.000000	6852.429131
20.066667	6875.149025
20.133333	6897.869322
20.200000	6920.590016
20.266667	6943.311104
20.333333	6966.032582
20.400000	6988.754446
20.466667	7011.476693
20.533333	7034.199318
20.600000	7056.922318
20.666667	7079.645690
20.733333	7102.369429
20.800000	7125.093533
20.866667	7147.817997
20.933333	7170.542819
21.000000	7193.267995
21.066667	7215.993521
21.133333	7238.719394
21.200000	7261.445612
21.266667	7284.172170
21.333333	7306.899065
21.400000	7329.626295
21.466667	7352.353856
21.533333	7375.081746
21.600000	7397.809960
21.666667	7420.538497
21.733333	7443.267353
21.800000	7465.996525
21.866667	7488.726010
21.933333	7511.455806
22.000000	7534.185910
22.066667	7556.916318
22.133333	7579.647029
22.200000	7602.378039
22.266667	7625.109345
22.333333	7647.840946
22.400000	7670.572838
22.466667	7693.305019
22.533333	7716.037487
22.600000	7738.770238
22.666667	7761.503270
22.733333	7784.236581
22.800000	7806.970168
22.866667	7829.704030
22.933333	7852.438162
23.000000	7875.172564
23.066667	7897.907233
23.133333	7920.642166
23.200000	7943.377362
23.266667	7966.112817
23.333333	7988.848530
23.400000	8011.584499
23.466667	8034.320721
23.533333	8057.057195
23.600000	8079.793917
23.666667	8102.530886
23.733333	8125.268101
23.800000	8148.005558
23.866667	8170.743256
23.933333	8193.481193
24.000000	8216.219366
24.066667	8238.957774
24.133333	8261.696416
24.200000	8284.435288
24.266667	8307.174389
24.333333	8329.913718
24.400000	8352.653272
24.466667	8375.393049
24.533333	8398.133048
24.600000	8420.873266
24.666667	8443.613703
24.733333	8466.354356
24.800000	8489.095224
24.866667	8511.836305
24.933333	8534.577596
25.000000	8557.319097
25.066667	8580.060806
25.133333	8602.802721
25.200000	8625.544841
25.266667	8648.287163
25.333333	8671.029687
25.400000	8693.772410
25.466667	8716.515331
25.533333	8739.258449
25.600000	8762.001762
25.666667	8784.745269
25.733333	8807.488967
25.800000	8830.232856
25.866667	8852.976934
25.933333	8875.721199
26.000000	8898.465651
26.066667	8921.210288
26.133333	8943.955107
26.200000	8966.700109
26.266667	8989.445291
26.333333	9012.190652
26.400000	9034.936191
26.466667	9057.681906
26.533333	9080.427797
26.600000	9103.173861
26.666667	9125.920098
26.733333	9148.666506
26.800000	9171.413084
26.866667	9194.159831
26.933333	9216.906745
27.000000	9239.653825
27.066667	9262.401070
27.133333	9285.148478
27.200000	9307.896050
27.266667	9330.643782
27.333333	9353.391675
27.400000	9376.139727
27.466667	9398.887936
27.533333	9421.636303
27.600000	9444.384824
27.666667	9467.133500
27.733333	9489.882330
27.800000	9512.631312
27.866667	9535.380444
27.933333	9558.129727
28.000000	9580.879159
28.066667	9603.628738
28.133333	9626.378465
28.200000	9649.128337
28.266667	9671.878354
28.333333	9694.628515
28.400000	9717.378818
28.466667	9740.129263
28.533333	9762.879849
28.600000	9785.630575
28.666667	9808.381439
28.733333	9831.132441
28.800000	9853.883580
28.866667	9876.634855
28.933333	9899.386265
29.000000	9922.137809
29.066667	9944.889486
29.133333	9967.641296
29.200000	9990.393236
29.266667	10013.145307
29.333333	10035.897507
29.400000	10058.649836
29.466667	10081.402293
29.533333	10104.154877
29.600000	10126.907587
29.666667	10149.660422
29.733333	10172.413381
29.800000	10195.166463
29.866667	10217.919669
29.933333	10240.672996
30.000000	10263.426444
30.066667	10286.180013
30.133333	10308.933701
30.200000	10331.687507
30.266667	10354.441432
30.333333	10377.195474
30.400000	10399.949631
30.466667	10422.703905
30.533333	10445.458293
30.600000	10468.212795
30.666667	10490.967411
30.733333	10513.722139
30.800000	10536.476979
30.866667	10559.231930
30.933333	10581.986991
31.000000	10604.742163
31.066667	10627.497443
31.133333	10650.252831
31.200000	10673.008327
31.266667	10695.763930
31.333333	10718.519639
31.400000	10741.275453
31.466667	10764.031373
31.533333	10786.787397
31.600000	10809.543524
31.666667	10832.299754
31.733333	10855.056086
31.800000	10877.812520
31.866667	10900.569055
31.933333	10923.325690
32.000000	10946.082425
32.066667	10968.839259
32.133333	10991.596191
32.200000	11014.353221
32.266667	11037.110349
32.333333	11059.867573
32.400000	11082.624893
32.466667	11105.382308
32.533333	11128.139819
32.600000	11150.897423
32.666667	11173.655122
32.733333	11196.412913
32.800000	11219.170797
32.866667	11241.928774
32.933333	11264.686841
33.000000	11287.445000
33.066667	11310.203248
33.133333	11332.961587
33.200000	11355.720015
