0.100000	21871.479691	22.182928	21893.662619
0.200000	10935.739845	44.365856	10980.105701
0.300000	7290.493230	66.548784	7357.042014
0.400000	5467.869923	88.731712	5556.601635
0.500000	4374.295938	110.914640	4485.210578
0.600000	3645.246615	133.097568	3778.344183
0.700000	3124.497099	155.280496	3279.777595
0.800000	2733.934961	177.463424	2911.398385
0.900000	2430.164410	199.646352	2629.810762
1.000000	2187.147969	221.829280	2408.977249
1.100000	1988.316336	244.012208	2232.328544
1.200000	1822.623308	266.195136	2088.818444
1.300000	1682.421515	288.378064	1970.799579
1.400000	1562.248549	310.560992	1872.809541
1.500000	1458.098646	332.743920	1790.842566
1.600000	1366.967481	354.926848	1721.894329
1.700000	1286.557629	377.109776	1663.667405
1.800000	1215.082205	399.292704	1614.374909
1.900000	1151.130510	421.475632	1572.606142
2.000000	1093.573985	443.658560	1537.232545
2.100000	1041.499033	465.841488	1507.340521
2.200000	994.158168	488.024416	1482.182584
2.300000	950.933900	510.207344	1461.141244
2.400000	911.311654	532.390272	1443.701926
2.500000	874.859188	554.573200	1429.432388
2.600000	841.210757	576.756128	1417.966885
2.700000	810.054803	598.939056	1408.993859
2.800000	781.124275	621.121984	1402.246259
2.900000	754.188955	643.304912	1397.493867
3.000000	729.049323	665.487840	1394.537163
3.100000	705.531603	687.670768	1393.202371
3.200000	683.483740	709.853696	1393.337436
3.300000	662.772112	732.036624	1394.808736
3.400000	643.278814	754.219552	1397.498366
3.500000	624.899420	776.402480	1401.301900
3.600000	607.541103	798.585408	1406.126511
3.700000	591.121073	820.768336	1411.889409
3.800000	575.565255	842.951264	1418.516519
3.900000	560.807172	865.134192	1425.941364
4.000000	546.786992	887.317120	1434.104112
4.100000	533.450724	909.500048	1442.950772
4.200000	520.749516	931.682976	1452.432492
4.300000	508.639063	953.865904	1462.504967
4.400000	497.079084	976.048832	1473.127916
4.500000	486.032882	998.231760	1484.264642
4.600000	475.466950	1020.414688	1495.881638
4.700000	465.350632	1042.597616	1507.948248
4.800000	455.655827	1064.780544	1520.436371
4.900000	446.356728	1086.963472	1533.320200
5.000000	437.429594	1109.146400	1546.575994
5.100000	428.852543	1131.329328	1560.181871
5.200000	420.605379	1153.512256	1574.117635
5.300000	412.669428	1175.695184	1588.364612
5.400000	405.027402	1197.878112	1602.905514
5.500000	397.663267	1220.061040	1617.724307
5.600000	390.562137	1242.243968	1632.806105
5.700000	383.710170	1264.426896	1648.137066
5.800000	377.094477	1286.609824	1663.704301
5.900000	370.703046	1308.792752	1679.495798
6.000000	364.524662	1330.975680	1695.500342
6.100000	358.548847	1353.158608	1711.707455
6.200000	352.765801	1375.341536	1728.107337
6.300000	347.166344	1397.524464	1744.690808
6.400000	341.741870	1419.707392	1761.449262
6.500000	336.484303	1441.890320	1778.374623
6.600000	331.386056	1464.073248	1795.459304
6.700000	326.439995	1486.256176	1812.696171
6.800000	321.639407	1508.439104	1830.078511
6.900000	316.977967	1530.622032	1847.599999
7.000000	312.449710	1552.804960	1865.254670
7.100000	308.049010	1574.987888	1883.036898
7.200000	303.770551	1597.170816	1900.941367
7.300000	299.609311	1619.353744	1918.963055
7.400000	295.560536	1641.536672	1937.097208
7.500000	291.619729	1663.719600	1955.339329
7.600000	287.782628	1685.902528	1973.685156
7.700000	284.045191	1708.085456	1992.130647
7.800000	280.403586	1730.268384	2010.671970
7.900000	276.854173	1752.451312	2029.305485
8.000000	273.393496	1774.634240	2048.027736
8.100000	270.018268	1796.817168	2066.835436
8.200000	266.725362	1819.000096	2085.725458
8.300000	263.511804	1841.183024	2104.694828
8.400000	260.374758	1863.365952	2123.740710
8.500000	257.311526	1885.548880	2142.860406
8.600000	254.319531	1907.731808	2162.051339
8.700000	251.396318	1929.914736	2181.311054
8.800000	248.539542	1952.097664	2200.637206
8.900000	245.746963	1974.280592	2220.027555
9.000000	243.016441	1996.463520	2239.479961
9.100000	240.345931	2018.646448	2258.992379
9.200000	237.733475	2040.829376	2278.562851
9.300000	235.177201	2063.012304	2298.189505
9.400000	232.675316	2085.195232	2317.870548
9.500000	230.226102	2107.378160	2337.604262
9.600000	227.827913	2129.561088	2357.389001
9.700000	225.479172	2151.744016	2377.223188
9.800000	223.178364	2173.926944	2397.105308
9.900000	220.924037	2196.109872	2417.033909
10.000000	218.714797	2218.292800	2437.007597
10.100000	216.549304	2240.475728	2457.025032
10.200000	214.426271	2262.658656	2477.084927
10.300000	212.344463	2284.841584	2497.186047
10.400000	210.302689	2307.024512	2517.327201
10.500000	208.299807	2329.207440	2537.507247
10.600000	206.334714	2351.390368	2557.725082
10.700000	204.406352	2373.573296	2577.979648
10.800000	202.513701	2395.756224	2598.269925
10.900000	200.655777	2417.939152	2618.594929
11.000000	198.831634	2440.122080	2638.953714
11.100000	197.040358	2462.305008	2659.345366
11.200000	195.281069	2484.487936	2679.769005
11.300000	193.552918	2506.670864	2700.223782
11.400000	191.855085	2528.853792	2720.708877
11.500000	190.186780	2551.036720	2741.223500
11.600000	188.547239	2573.219648	2761.766887
11.700000	186.935724	2595.402576	2782.338300
11.800000	185.351523	2617.585504	2802.937027
11.900000	183.793947	2639.768432	2823.562379
12.000000	182.262331	2661.951360	2844.213691
12.100000	180.756031	2684.134288	2864.890319
12.200000	179.274424	2706.317216	2885.591640
12.300000	177.816908	2728.500144	2906.317052
12.400000	176.382901	2750.683072	2927.065973
12.500000	174.971838	2772.866000	2947.837838
12.600000	173.583172	2795.048928	2968.632100
12.700000	172.216376	2817.231856	2989.448232
12.800000	170.870935	2839.414784	3010.285719
12.900000	169.546354	2861.597712	3031.144066
