0.000000	4.767751	27.299269
0.005000	4.772937	27.284434
0.010000	4.788870	27.239009
0.015000	4.815587	27.163341
0.020000	4.853155	27.058003
0.025000	4.901664	26.923780
0.030000	4.961233	26.761658
0.035000	5.032005	26.572798
0.040000	5.114153	26.358515
0.045000	5.207877	26.120258
0.050000	5.313403	25.859579
0.055000	5.430988	25.578107
0.060000	5.560917	25.277527
0.065000	5.703507	24.959554
0.070000	5.859103	24.625908
0.075000	6.028083	24.278297
0.080000	6.210857	23.918396
0.085000	6.407870	23.547834
0.090000	6.619601	23.168180
0.095000	6.846563	22.780933
0.100000	7.089309	22.387514
0.105000	7.348428	21.989258
0.110000	7.624552	21.587416
0.115000	7.918350	21.183146
0.120000	8.230539	20.777519
0.125000	8.561877	20.371515
0.130000	8.913170	19.966030
0.135000	9.285274	19.561874
0.140000	9.679094	19.159777
0.145000	10.095589	18.760395
0.150000	10.535773	18.364310
0.155000	11.000717	17.972037
0.160000	11.491554	17.584030
0.165000	12.009480	17.200684
0.170000	12.555755	16.822340
0.175000	13.131710	16.449290
0.180000	13.738749	16.081784
0.185000	14.378348	15.720028
0.190000	15.052068	15.364192
0.195000	15.761547	15.014414
0.200000	16.508514	14.670801
0.205000	17.294788	14.333432
0.210000	18.122283	14.002364
0.215000	18.993013	13.677631
0.220000	19.909098	13.359248
0.225000	20.872765	13.047215
0.230000	21.886359	12.741514
0.235000	22.952344	12.442117
0.240000	24.073311	12.148982
0.245000	25.251983	11.862059
0.250000	26.491222	11.581287
0.255000	27.794034	11.306600
0.260000	29.163580	11.037924
0.265000	30.603179	10.775180
0.270000	32.116316	10.518285
0.275000	33.706655	10.267152
0.280000	35.378039	10.021689
0.285000	37.134506	9.781805
0.290000	38.980295	9.547403
0.295000	40.919855	9.318388
0.300000	42.957857	9.094661
0.305000	45.099200	8.876125
0.310000	47.349028	8.662680
0.315000	49.712736	8.454228
0.320000	52.195986	8.250671
0.325000	54.804713	8.051909
0.330000	57.545145	7.857845
0.335000	60.423810	7.668382
0.340000	63.447555	7.483424
0.345000	66.623555	7.302876
0.350000	69.959332	7.126643
0.355000	73.462767	6.954632
0.360000	77.142121	6.786753
0.365000	81.006043	6.622914
0.370000	85.063597	6.463027
0.375000	89.324271	6.307004
0.380000	93.798001	6.154759
0.385000	98.495188	6.006207
0.390000	103.426716	5.861266
0.395000	108.603974	5.719854
0.400000	114.038876	5.581891
0.405000	119.743882	5.447298
0.410000	125.732020	5.315999
0.415000	132.016908	5.187917
0.420000	138.612777	5.062980
0.425000	145.534496	4.941114
0.430000	152.797593	4.822248
0.435000	160.418281	4.706314
0.440000	168.413484	4.593243
0.445000	176.800859	4.482968
0.450000	185.598826	4.375425
0.455000	194.826588	4.270549
0.460000	204.504162	4.168279
0.465000	214.652402	4.068553
0.470000	225.293029	3.971311
0.475000	236.448649	3.876496
0.480000	248.142790	3.784051
0.485000	260.399917	3.693919
0.490000	273.245465	3.606047
0.495000	286.705858	3.520380
0.500000	300.808535	3.436867
0.505000	315.581974	3.355457
0.510000	331.055713	3.276101
0.515000	347.260367	3.198749
0.520000	364.227652	3.123355
0.525000	381.990398	3.049872
0.530000	400.582567	2.978254
0.535000	420.039260	2.908458
0.540000	440.396733	2.840441
0.545000	461.692400	2.774160
0.550000	483.964836	2.709573
0.555000	507.253776	2.646642
0.560000	531.600112	2.585326
0.565000	557.045881	2.525587
0.570000	583.634252	2.467388
0.575000	611.409501	2.410692
0.580000	640.416991	2.355464
0.585000	670.703131	2.301668
0.590000	702.315339	2.249271
0.595000	735.301994	2.198239
0.600000	769.712373	2.148541
0.605000	805.596589	2.100144
0.610000	843.005513	2.053017
0.615000	881.990685	2.007131
0.620000	922.604217	1.962457
0.625000	964.898681	1.918965
0.630000	1008.926985	1.876627
0.635000	1054.742241	1.835417
0.640000	1102.397605	1.795307
0.645000	1151.946121	1.756272
0.650000	1203.440533	1.718286
0.655000	1256.933091	1.681325
0.660000	1312.475337	1.645365
0.665000	1370.117873	1.610382
0.670000	1429.910112	1.576353
0.675000	1491.900012	1.543256
0.680000	1556.133794	1.511069
0.685000	1622.655633	1.479771
0.690000	1691.507339	1.449342
0.695000	1762.728017	1.419761
0.700000	1836.353708	1.391008
0.705000	1912.417011	1.363065
0.710000	1990.946689	1.335912
0.715000	2071.967263	1.309533
0.720000	2155.498578	1.283908
0.725000	2241.555370	1.259021
0.730000	2330.146812	1.234856
0.735000	2421.276044	1.211395
0.740000	2514.939710	1.188623
0.745000	2611.127472	1.166524
0.750000	2709.821530	1.145084
0.755000	2810.996137	1.124288
0.760000	2914.617121	1.104122
0.765000	3020.641406	1.084572
0.770000	3129.016553	1.065624
0.775000	3239.680306	1.047265
0.780000	3352.560164	1.029484
0.785000	3467.572972	1.012267
0.790000	3584.624549	0.995602
0.795000	3703.609341	0.979479
0.800000	3824.410119	0.963886
0.805000	3946.897725	0.948811
0.810000	4070.930866	0.934245
0.815000	4196.355967	0.920178
0.820000	4323.007088	0.906598
0.825000	4450.705907	0.893498
0.830000	4579.261780	0.880866
0.835000	4708.471882	0.868696
0.840000	4838.121427	0.856978
0.845000	4967.983982	0.845703
0.850000	5097.821871	0.834864
0.855000	5227.386675	0.824452
0.860000	5356.419829	0.814461
0.865000	5484.653318	0.804884
0.870000	5611.810477	0.795713
0.875000	5737.606886	0.786941
0.880000	5861.751363	0.778564
0.885000	5983.947054	0.770573
0.890000	6103.892618	0.762965
0.895000	6221.283489	0.755732
0.900000	6335.813223	0.748870
0.905000	6447.174922	0.742375
0.910000	6555.062713	0.736240
0.915000	6659.173282	0.730462
0.920000	6759.207457	0.725037
0.925000	6854.871816	0.719960
0.930000	6945.880307	0.715227
0.935000	7031.955886	0.710837
0.940000	7112.832131	0.706784
0.945000	7188.254833	0.703066
0.950000	7257.983555	0.699681
0.955000	7321.793124	0.696625
0.960000	7379.475060	0.693897
0.965000	7430.838918	0.691495
0.970000	7475.713529	0.689416
0.975000	7513.948132	0.687660
0.980000	7545.413380	0.686225
0.985000	7570.002215	0.685109
0.990000	7587.630587	0.684313
0.995000	7598.238035	0.683835
1.000000	7601.788100	0.683675
1.005000	7598.268573	0.683834
1.010000	7587.691584	0.684310
1.015000	7570.093511	0.685105
1.020000	7545.534739	0.686219
1.025000	7514.099236	0.687653
1.030000	7475.893989	0.689408
1.035000	7431.048271	0.691485
1.040000	7379.712770	0.693886
1.045000	7322.058588	0.696612
1.050000	7258.276106	0.699666
1.055000	7188.573742	0.703050
1.060000	7113.176612	0.706767
1.065000	7032.325101	0.710818
1.070000	6946.273365	0.715207
1.075000	6855.287784	0.719938
1.080000	6759.645362	0.725013
1.085000	6659.632114	0.730437
1.090000	6555.541431	0.736213
1.095000	6447.672461	0.742346
1.100000	6336.328494	0.748840
1.105000	6221.815387	0.755700
1.110000	6104.440027	0.762930
1.115000	5984.508848	0.770537
1.120000	5862.326414	0.778525
1.125000	5738.194067	0.786901
1.130000	5612.408666	0.795670
1.135000	5485.261401	0.804839
1.140000	5357.036706	0.814415
1.145000	5228.011260	0.824403
1.150000	5098.453098	0.834812
1.155000	4968.620806	0.845649
1.160000	4838.762830	0.856921
1.165000	4709.116871	0.868637
1.170000	4579.909393	0.880804
1.175000	4451.355212	0.893432
1.180000	4323.657187	0.906530
1.185000	4197.005995	0.920106
1.190000	4071.579994	0.934171
1.195000	3947.545162	0.948734
1.200000	3825.055110	0.963805
1.205000	3704.251170	0.979394
1.210000	3585.262538	0.995514
1.215000	3468.206480	1.012174
1.220000	3353.188589	1.029387
1.225000	3240.303085	1.047165
1.230000	3129.633160	1.065519
1.235000	3021.251353	1.084462
1.240000	2915.219956	1.104008
1.245000	2811.591445	1.124169
1.250000	2710.408929	1.144960
1.255000	2611.706617	1.166395
1.260000	2515.510287	1.188488
1.265000	2421.837772	1.211254
1.270000	2330.699440	1.234709
1.275000	2242.098680	1.258869
1.280000	2156.032377	1.283749
1.285000	2072.491388	1.309367
1.290000	1991.461002	1.335740
1.295000	1912.921398	1.362885
1.300000	1836.848081	1.390821
1.305000	1763.212309	1.419566
1.310000	1691.981505	1.449139
1.315000	1623.119647	1.479560
1.320000	1556.587649	1.510849
1.325000	1492.343719	1.543026
1.330000	1430.343698	1.576114
1.335000	1370.541381	1.610133
1.340000	1312.888823	1.645106
1.345000	1257.336625	1.681055
1.350000	1203.834197	1.718005
1.355000	1152.330007	1.755979
1.360000	1102.771817	1.795002
1.365000	1055.106890	1.835099
1.370000	1009.282193	1.876297
1.375000	965.244575	1.918621
1.380000	922.940932	1.962099
1.385000	882.318362	2.006759
1.390000	843.324298	2.052629
1.395000	805.906633	2.099740
