0.000000	6.935708	2.940316
0.005000	6.935958	2.940263
0.010000	6.937405	2.939956
0.015000	6.940050	2.939396
0.020000	6.943895	2.938582
0.025000	6.948939	2.937515
0.030000	6.955185	2.936196
0.035000	6.962634	2.934625
0.040000	6.971289	2.932803
0.045000	6.981151	2.930730
0.050000	6.992223	2.928409
0.055000	7.004509	2.925840
0.060000	7.018012	2.923024
0.065000	7.032736	2.919962
0.070000	7.048684	2.916657
0.075000	7.065861	2.913110
0.080000	7.084272	2.909322
0.085000	7.103922	2.905295
0.090000	7.124815	2.901032
0.095000	7.146957	2.896535
0.100000	7.170355	2.891805
0.105000	7.195015	2.886845
0.110000	7.220942	2.881658
0.115000	7.248145	2.876246
0.120000	7.276629	2.870611
0.125000	7.306402	2.864756
0.130000	7.337472	2.858684
0.135000	7.369847	2.852398
0.140000	7.403535	2.845901
0.145000	7.438545	2.839196
0.150000	7.474884	2.832286
0.155000	7.512563	2.825175
0.160000	7.551591	2.817865
0.165000	7.591977	2.810360
0.170000	7.633730	2.802664
0.175000	7.676861	2.794779
0.180000	7.721380	2.786711
0.185000	7.767298	2.778462
0.190000	7.814624	2.770035
0.195000	7.863371	2.761436
0.200000	7.913549	2.752667
0.205000	7.965169	2.743733
0.210000	8.018243	2.734638
0.215000	8.072782	2.725384
0.220000	8.128798	2.715978
0.225000	8.186303	2.706422
0.230000	8.245310	2.696720
0.235000	8.305830	2.686877
0.240000	8.367876	2.676898
0.245000	8.431459	2.666785
0.250000	8.496594	2.656544
0.255000	8.563291	2.646178
0.260000	8.631565	2.635692
0.265000	8.701427	2.625090
0.270000	8.772890	2.614376
0.275000	8.845968	2.603555
0.280000	8.920672	2.592630
0.285000	8.997016	2.581607
0.290000	9.075012	2.570489
0.295000	9.154674	2.559281
0.300000	9.236013	2.547987
0.305000	9.319042	2.536610
0.310000	9.403773	2.525157
0.315000	9.490220	2.513629
0.320000	9.578394	2.502033
0.325000	9.668306	2.490372
0.330000	9.759969	2.478650
0.335000	9.853395	2.466871
0.340000	9.948594	2.455040
0.345000	10.045578	2.443160
0.350000	10.144357	2.431236
0.355000	10.244941	2.419272
0.360000	10.347342	2.407271
0.365000	10.451568	2.395238
0.370000	10.557629	2.383176
0.375000	10.665533	2.371090
0.380000	10.775290	2.358983
0.385000	10.886907	2.346860
0.390000	11.000390	2.334723
0.395000	11.115748	2.322577
0.400000	11.232986	2.310424
0.405000	11.352110	2.298270
0.410000	11.473125	2.286117
0.415000	11.596035	2.273969
0.420000	11.720843	2.261830
0.425000	11.847552	2.249702
0.430000	11.976164	2.237590
0.435000	12.106681	2.225496
0.440000	12.239101	2.213424
0.445000	12.373425	2.201377
0.450000	12.509651	2.189358
0.455000	12.647776	2.177370
0.460000	12.787796	2.165417
0.465000	12.929706	2.153501
0.470000	13.073501	2.141625
0.475000	13.219173	2.129792
0.480000	13.366714	2.118005
0.485000	13.516114	2.106267
0.490000	13.667362	2.094580
0.495000	13.820447	2.082948
0.500000	13.975354	2.071371
0.505000	14.132068	2.059854
0.510000	14.290574	2.048399
0.515000	14.450852	2.037008
0.520000	14.612884	2.025683
0.525000	14.776648	2.014426
0.530000	14.942122	2.003241
0.535000	15.109282	1.992129
0.540000	15.278100	1.981092
0.545000	15.448550	1.970133
0.550000	15.620602	1.959253
0.555000	15.794224	1.948454
0.560000	15.969384	1.937739
0.565000	16.146046	1.927109
0.570000	16.324173	1.916566
0.575000	16.503726	1.906112
0.580000	16.684664	1.895748
0.585000	16.866945	1.885477
0.590000	17.050524	1.875299
0.595000	17.235353	1.865217
0.600000	17.421384	1.855231
0.605000	17.608565	1.845344
0.610000	17.796844	1.835557
0.615000	17.986165	1.825871
0.620000	18.176470	1.816288
0.625000	18.367700	1.806808
0.630000	18.559794	1.797433
0.635000	18.752687	1.788165
0.640000	18.946315	1.779004
0.645000	19.140607	1.769952
0.650000	19.335495	1.761010
0.655000	19.530906	1.752178
0.660000	19.726765	1.743458
0.665000	19.922996	1.734850
0.670000	20.119521	1.726357
0.675000	20.316259	1.717978
0.680000	20.513126	1.709714
0.685000	20.710039	1.701566
0.690000	20.906910	1.693536
0.695000	21.103652	1.685623
0.700000	21.300174	1.677829
0.705000	21.496384	1.670155
0.710000	21.692188	1.662600
0.715000	21.887490	1.655165
0.720000	22.082193	1.647852
0.725000	22.276198	1.640661
0.730000	22.469405	1.633592
0.735000	22.661713	1.626646
0.740000	22.853018	1.619823
0.745000	23.043216	1.613124
0.750000	23.232201	1.606550
0.755000	23.419867	1.600100
0.760000	23.606107	1.593776
0.765000	23.790812	1.587577
0.770000	23.973873	1.581504
0.775000	24.155180	1.575557
0.780000	24.334623	1.569738
0.785000	24.512091	1.564045
0.790000	24.687474	1.558479
0.795000	24.860659	1.553042
0.800000	25.031536	1.547732
0.805000	25.199993	1.542550
0.810000	25.365920	1.537496
0.815000	25.529206	1.532571
0.820000	25.689740	1.527775
0.825000	25.847414	1.523108
0.830000	26.002117	1.518571
0.835000	26.153744	1.514162
0.840000	26.302186	1.509884
0.845000	26.447338	1.505734
0.850000	26.589096	1.501715
0.855000	26.727357	1.497826
0.860000	26.862019	1.494067
0.865000	26.992984	1.490438
0.870000	27.120154	1.486940
0.875000	27.243433	1.483571
0.880000	27.362728	1.480334
0.885000	27.477949	1.477227
0.890000	27.589007	1.474251
0.895000	27.695815	1.471405
0.900000	27.798291	1.468691
0.905000	27.896356	1.466107
0.910000	27.989930	1.463654
0.915000	28.078942	1.461332
0.920000	28.163318	1.459142
0.925000	28.242994	1.457082
0.930000	28.317903	1.455154
0.935000	28.387986	1.453356
0.940000	28.453186	1.451690
0.945000	28.513450	1.450155
0.950000	28.568729	1.448752
0.955000	28.618978	1.447479
0.960000	28.664154	1.446338
0.965000	28.704223	1.445328
0.970000	28.739149	1.444450
0.975000	28.768905	1.443703
0.980000	28.793466	1.443087
0.985000	28.812811	1.442602
0.990000	28.826925	1.442249
0.995000	28.835796	1.442027
1.000000	28.839417	1.441937
1.005000	28.837785	1.441977
1.010000	28.830901	1.442149
1.015000	28.818772	1.442453
1.020000	28.801407	1.442888
1.025000	28.778822	1.443454
1.030000	28.751034	1.444151
1.035000	28.718069	1.444980
1.040000	28.679952	1.445940
1.045000	28.636716	1.447031
1.050000	28.588397	1.448253
1.055000	28.535034	1.449607
1.060000	28.476672	1.451091
1.065000	28.413358	1.452707
1.070000	28.345144	1.454454
1.075000	28.272087	1.456332
1.080000	28.194244	1.458341
1.085000	28.111680	1.460481
1.090000	28.024460	1.462752
1.095000	27.932654	1.465154
1.100000	27.836336	1.467687
1.105000	27.735580	1.470350
1.110000	27.630468	1.473144
1.115000	27.521080	1.476069
1.120000	27.407502	1.479124
1.125000	27.289821	1.482310
1.130000	27.168128	1.485626
1.135000	27.042514	1.489073
1.140000	26.913074	1.492649
1.145000	26.779906	1.496356
1.150000	26.643108	1.500192
1.155000	26.502780	1.504159
1.160000	26.359025	1.508255
1.165000	26.211946	1.512480
1.170000	26.061648	1.516835
1.175000	25.908239	1.521320
1.180000	25.751824	1.525933
1.185000	25.592513	1.530675
1.190000	25.430415	1.535545
1.195000	25.265640	1.540544
1.200000	25.098297	1.545672
1.205000	24.928498	1.550927
1.210000	24.756353	1.556310
1.215000	24.581975	1.561820
1.220000	24.405473	1.567457
1.225000	24.226958	1.573222
1.230000	24.046542	1.579112
1.235000	23.864335	1.585129
1.240000	23.680446	1.591272
1.245000	23.494985	1.597540
1.250000	23.308060	1.603933
1.255000	23.119778	1.610451
1.260000	22.930247	1.617093
1.265000	22.739571	1.623859
1.270000	22.547856	1.630748
1.275000	22.355204	1.637759
1.280000	22.161718	1.644893
1.285000	21.967498	1.652149
1.290000	21.772644	1.659525
1.295000	21.577252	1.667022
1.300000	21.381419	1.674639
1.305000	21.185239	1.682375
1.310000	20.988804	1.690229
1.315000	20.792206	1.698201
1.320000	20.595533	1.706290
1.325000	20.398873	1.714495
1.330000	20.202310	1.722816
1.335000	20.005927	1.731251
1.340000	19.809806	1.739800
1.345000	19.614026	1.748461
1.350000	19.418664	1.757234
1.355000	19.223795	1.766118
1.360000	19.029492	1.775112
1.365000	18.835826	1.784214
1.370000	18.642864	1.793424
1.375000	18.450675	1.802741
1.380000	18.259322	1.812162
1.385000	18.068867	1.821688
1.390000	17.879371	1.831316
1.395000	17.690892	1.841045
1.400000	17.503486	1.850875
1.405000	17.317205	1.860803
1.410000	17.132103	1.870829
1.415000	16.948229	1.880950
1.420000	16.765630	1.891165
1.425000	16.584351	1.901473
1.430000	16.404437	1.911872
1.435000	16.225929	1.922359
1.440000	16.048866	1.932935
1.445000	15.873286	1.943596
1.450000	15.699225	1.954341
1.455000	15.526716	1.965168
1.460000	15.355791	1.976074
1.465000	15.186481	1.987059
1.470000	15.018814	1.998120
1.475000	14.852817	2.009255
1.480000	14.688514	2.020461
1.485000	14.525930	2.031737
1.490000	14.365084	2.043080
1.495000	14.205998	2.054487
1.500000	14.048691	2.065958
1.505000	13.893178	2.077488
1.510000	13.739476	2.089076
1.515000	13.587599	2.100719
1.520000	13.437559	2.112415
1.525000	13.289369	2.124160
1.530000	13.143037	2.135952
1.535000	12.998573	2.147789
1.540000	12.855984	2.159667
1.545000	12.715278	2.171583
1.550000	12.576459	2.183535
1.555000	12.439531	2.195520
1.560000	12.304497	2.207534
1.565000	12.171361	2.219575
1.570000	12.040122	2.231639
1.575000	11.910781	2.243723
1.580000	11.783338	2.255824
1.585000	11.657791	2.267938
1.590000	11.534137	2.280063
1.595000	11.412374	2.292194
1.600000	11.292497	2.304328
1.605000	11.174503	2.316463
1.610000	11.058385	2.328593
1.615000	10.944138	2.340715
1.620000	10.831756	2.352827
1.625000	10.721230	2.364923
1.630000	10.612555	2.377001
1.635000	10.505721	2.389057
1.640000	10.400720	2.401086
1.645000	10.297543	2.413085
1.650000	10.196180	2.425050
1.655000	10.096622	2.436976
1.660000	9.998859	2.448861
1.665000	9.902879	2.460700
1.670000	9.808673	2.472488
1.675000	9.716228	2.484223
1.680000	9.625534	2.495899
1.685000	9.536580	2.507512
1.690000	9.449352	2.519059
1.695000	9.363839	2.530535
1.700000	9.280030	2.541936
1.705000	9.197911	2.553258
1.710000	9.117471	2.564497
1.715000	9.038697	2.575648
1.720000	8.961576	2.586707
1.725000	8.886096	2.597669
1.730000	8.812244	2.608532
1.735000	8.740008	2.619289
1.740000	8.669374	2.629938
1.745000	8.600330	2.640474
1.750000	8.532864	2.650892
1.755000	8.466962	2.661188
1.760000	8.402613	2.671359
1.765000	8.339804	2.681399
1.770000	8.278522	2.691305
1.775000	8.218756	2.701073
1.780000	8.160492	2.710698
1.785000	8.103719	2.720177
1.790000	8.048426	2.729505
1.795000	7.994600	2.738678
1.800000	7.942229	2.747693
1.805000	7.891303	2.756545
1.810000	7.841810	2.765230
1.815000	7.793739	2.773744
1.820000	7.747079	2.782085
1.825000	7.701819	2.790247
1.830000	7.657950	2.798228
1.835000	7.615460	2.806024
1.840000	7.574340	2.813630
