0.000000	1.774519	10.388712
0.005000	1.775022	10.387240
0.010000	1.777096	10.381179
0.015000	1.780743	10.370543
0.020000	1.785969	10.355357
0.025000	1.792783	10.335659
0.030000	1.801195	10.311497
0.035000	1.811217	10.282928
0.040000	1.822865	10.250021
0.045000	1.836157	10.212855
0.050000	1.851112	10.171517
0.055000	1.867753	10.126104
0.060000	1.886105	10.076719
0.065000	1.906196	10.023475
0.070000	1.928056	9.966491
0.075000	1.951717	9.905892
0.080000	1.977217	9.841809
0.085000	2.004592	9.774376
0.090000	2.033885	9.703734
0.095000	2.065139	9.630026
0.100000	2.098401	9.553397
0.105000	2.133722	9.473996
0.110000	2.171154	9.391972
0.115000	2.210753	9.307476
0.120000	2.252581	9.220657
0.125000	2.296698	9.131668
0.130000	2.343173	9.040656
0.135000	2.392073	8.947770
0.140000	2.443475	8.853157
0.145000	2.497453	8.756961
0.150000	2.554090	8.659323
0.155000	2.613471	8.560383
0.160000	2.675686	8.460276
0.165000	2.740827	8.359134
0.170000	2.808992	8.257086
0.175000	2.880285	8.154256
0.180000	2.954812	8.050765
0.185000	3.032685	7.946729
0.190000	3.114021	7.842261
0.195000	3.198943	7.737467
0.200000	3.287577	7.632453
0.205000	3.380057	7.527315
0.210000	3.476521	7.422149
0.215000	3.577113	7.317045
0.220000	3.681986	7.212088
0.225000	3.791294	7.107360
0.230000	3.905202	7.002938
0.235000	4.023880	6.898895
0.240000	4.147506	6.795299
0.245000	4.276262	6.692215
0.250000	4.410342	6.589704
0.255000	4.549944	6.487824
0.260000	4.695277	6.386626
0.265000	4.846555	6.286161
0.270000	5.004002	6.186476
0.275000	5.167853	6.087612
0.280000	5.338348	5.989611
0.285000	5.515739	5.892508
0.290000	5.700287	5.796338
0.295000	5.892263	5.701131
0.300000	6.091949	5.606915
0.305000	6.299636	5.513716
0.310000	6.515626	5.421556
0.315000	6.740235	5.330458
0.320000	6.973789	5.240439
0.325000	7.216624	5.151516
0.330000	7.469091	5.063703
0.335000	7.731554	4.977012
0.340000	8.004387	4.891455
0.345000	8.287981	4.807039
0.350000	8.582740	4.723774
0.355000	8.889080	4.641664
0.360000	9.207433	4.560713
0.365000	9.538248	4.480926
0.370000	9.881986	4.402303
0.375000	10.239126	4.324846
0.380000	10.610163	4.248553
0.385000	10.995607	4.173423
0.390000	11.395987	4.099455
0.395000	11.811848	4.026643
0.400000	12.243753	3.954985
0.405000	12.692282	3.884474
0.410000	13.158036	3.815105
0.415000	13.641631	3.746872
0.420000	14.143706	3.679768
0.425000	14.664916	3.613785
0.430000	15.205938	3.548914
0.435000	15.767467	3.485147
0.440000	16.350218	3.422475
0.445000	16.954929	3.360888
0.450000	17.582356	3.300377
0.455000	18.233276	3.240930
0.460000	18.908487	3.182539
0.465000	19.608807	3.125190
0.470000	20.335077	3.068875
0.475000	21.088156	3.013580
0.480000	21.868925	2.959296
0.485000	22.678286	2.906009
0.490000	23.517160	2.853709
0.495000	24.386488	2.802383
0.500000	25.287232	2.752019
0.505000	26.220372	2.702605
0.510000	27.186906	2.654130
0.515000	28.187851	2.606580
0.520000	29.224242	2.559944
0.525000	30.297127	2.514209
0.530000	31.407573	2.469363
0.535000	32.556660	2.425393
0.540000	33.745479	2.382288
0.545000	34.975135	2.340035
0.550000	36.246744	2.298622
0.555000	37.561426	2.258037
0.560000	38.920313	2.218267
0.565000	40.324538	2.179302
0.570000	41.775237	2.141128
0.575000	43.273547	2.103734
0.580000	44.820602	2.067108
0.585000	46.417530	2.031239
0.590000	48.065452	1.996115
0.595000	49.765477	1.961724
0.600000	51.518697	1.928056
0.605000	53.326190	1.895099
0.610000	55.189007	1.862841
0.615000	57.108175	1.831272
0.620000	59.084689	1.800382
0.625000	61.119508	1.770158
0.630000	63.213553	1.740592
0.635000	65.367698	1.711672
0.640000	67.582764	1.683387
0.645000	69.859519	1.655729
0.650000	72.198667	1.628686
0.655000	74.600843	1.602250
0.660000	77.066610	1.576409
0.665000	79.596447	1.551155
0.670000	82.190746	1.526478
0.675000	84.849805	1.502369
0.680000	87.573820	1.478819
0.685000	90.362876	1.455818
0.690000	93.216944	1.433358
0.695000	96.135870	1.411430
0.700000	99.119369	1.390026
0.705000	102.167015	1.369136
0.710000	105.278238	1.348754
0.715000	108.452312	1.328871
0.720000	111.688350	1.309478
0.725000	114.985295	1.290568
0.730000	118.341915	1.272134
0.735000	121.756793	1.254167
0.740000	125.228321	1.236661
0.745000	128.754698	1.219609
0.750000	132.333916	1.203002
0.755000	135.963760	1.186835
0.760000	139.641803	1.171101
0.765000	143.365398	1.155793
0.770000	147.131675	1.140904
0.775000	150.937542	1.126428
0.780000	154.779675	1.112359
0.785000	158.654524	1.098692
0.790000	162.558306	1.085419
0.795000	166.487010	1.072536
0.800000	170.436395	1.060037
0.805000	174.401993	1.047916
0.810000	178.379114	1.036168
0.815000	182.362850	1.024788
0.820000	186.348078	1.013770
0.825000	190.329472	1.003111
0.830000	194.301509	0.992805
0.835000	198.258477	0.982848
0.840000	202.194491	0.973234
0.845000	206.103498	0.963961
0.850000	209.979301	0.955023
0.855000	213.815565	0.946417
0.860000	217.605838	0.938138
0.865000	221.343568	0.930183
0.870000	225.022123	0.922549
0.875000	228.634808	0.915231
0.880000	232.174891	0.908227
0.885000	235.635620	0.901533
0.890000	239.010253	0.895146
0.895000	242.292074	0.889063
0.900000	245.474425	0.883281
0.905000	248.550725	0.877798
0.910000	251.514501	0.872611
0.915000	254.359411	0.867717
0.920000	257.079270	0.863115
0.925000	259.668077	0.858801
0.930000	262.120040	0.854775
0.935000	264.429601	0.851034
0.940000	266.591464	0.847577
0.945000	268.600612	0.844401
0.950000	270.452337	0.841505
0.955000	272.142260	0.838888
0.960000	273.666348	0.836549
0.965000	275.020937	0.834486
0.970000	276.202750	0.832699
0.975000	277.208910	0.831186
0.980000	278.036957	0.829948
0.985000	278.684858	0.828983
0.990000	279.151017	0.828290
0.995000	279.434286	0.827870
1.000000	279.533967	0.827723
1.005000	279.449816	0.827847
1.010000	279.182048	0.828244
1.015000	278.731331	0.828913
1.020000	278.098786	0.829856
1.025000	277.285978	0.831071
1.030000	276.294914	0.832560
1.035000	275.128025	0.834324
1.040000	273.788162	0.836363
1.045000	272.278576	0.838678
1.050000	270.602907	0.841271
1.055000	268.765160	0.844142
1.060000	266.769695	0.847293
1.065000	264.621196	0.850726
1.070000	262.324658	0.854442
1.075000	259.885360	0.858442
1.080000	257.308841	0.862730
1.085000	254.600874	0.867306
1.090000	251.767447	0.872172
1.095000	248.814730	0.877332
1.100000	245.749051	0.882787
1.105000	242.576874	0.888541
1.110000	239.304768	0.894595
1.115000	235.939385	0.900952
1.120000	232.487432	0.907616
1.125000	228.955647	0.914590
1.130000	225.350778	0.921876
1.135000	221.679554	0.929478
1.140000	217.948668	0.937400
1.145000	214.164754	0.945645
1.150000	210.334364	0.954217
1.155000	206.463952	0.963119
1.160000	202.559857	0.972356
1.165000	198.628283	0.981932
1.170000	194.675287	0.991852
1.175000	190.706761	1.002118
1.180000	186.728424	1.012737
1.185000	182.745809	1.023713
1.190000	178.764252	1.035051
1.195000	174.788885	1.046755
1.200000	170.824627	1.058831
1.205000	166.876180	1.071285
1.210000	162.948023	1.084120
1.215000	159.044411	1.097344
1.220000	155.169366	1.110962
1.225000	151.326685	1.124979
1.230000	147.519933	1.139401
1.235000	143.752445	1.154236
1.240000	140.027329	1.169488
1.245000	136.347467	1.185164
1.250000	132.715522	1.201272
1.255000	129.133933	1.217817
1.260000	125.604932	1.234806
1.265000	122.130537	1.252247
1.270000	118.712566	1.270146
1.275000	115.352640	1.288512
1.280000	112.052187	1.307350
1.285000	108.812456	1.326670
1.290000	105.634514	1.346478
1.295000	102.519263	1.366782
1.300000	99.467439	1.387591
1.305000	96.479627	1.408913
1.310000	93.556263	1.430756
1.315000	90.697644	1.453129
1.320000	87.903934	1.476039
1.325000	85.175175	1.499497
1.330000	82.511290	1.523510
1.335000	79.912094	1.548089
1.340000	77.377299	1.573241
1.345000	74.906522	1.598977
1.350000	72.499292	1.625306
1.355000	70.155055	1.652238
1.360000	67.873185	1.679782
1.365000	65.652985	1.707949
1.370000	63.493694	1.736748
1.375000	61.394498	1.766190
1.380000	59.354528	1.796285
1.385000	57.372872	1.827043
1.390000	55.448576	1.858476
1.395000	53.580649	1.890593
1.400000	51.768071	1.923406
1.405000	50.009794	1.956927
1.410000	48.304746	1.991165
1.415000	46.651838	2.026132
1.420000	45.049965	2.061839
1.425000	43.498011	2.098299
1.430000	41.994849	2.135522
1.435000	40.539350	2.173520
1.440000	39.130379	2.212305
1.445000	37.766803	2.251889
1.450000	36.447489	2.292283
1.455000	35.171311	2.333500
1.460000	33.937148	2.375551
1.465000	32.743886	2.418449
1.470000	31.590422	2.462206
1.475000	30.475666	2.506833
1.480000	29.398539	2.552344
1.485000	28.357975	2.598750
1.490000	27.352927	2.646063
1.495000	26.382360	2.694296
1.500000	25.445258	2.743460
1.505000	24.540623	2.793568
1.510000	23.667475	2.844632
1.515000	22.824853	2.896664
1.520000	22.011815	2.949675
1.525000	21.227441	3.003677
1.530000	20.470827	3.058682
1.535000	19.741093	3.114702
1.540000	19.037379	3.171747
1.545000	18.358845	3.229828
1.550000	17.704671	3.288957
1.555000	17.074058	3.349143
1.560000	16.466230	3.410397
1.565000	15.880428	3.472730
1.570000	15.315916	3.536149
1.575000	14.771977	3.600665
1.580000	14.247914	3.666287
1.585000	13.743051	3.733022
1.590000	13.256729	3.800877
1.595000	12.788313	3.869862
1.600000	12.337181	3.939981
1.605000	11.902735	4.011240
1.610000	11.484392	4.083646
1.615000	11.081588	4.157201
1.620000	10.693777	4.231911
1.625000	10.320429	4.307777
1.630000	9.961033	4.384801
1.635000	9.615094	4.462984
1.640000	9.282130	4.542325
1.645000	8.961680	4.622824
1.650000	8.653295	4.704477
1.655000	8.356540	4.787280
1.660000	8.070999	4.871228
1.665000	7.796266	4.956313
1.670000	7.531950	5.042528
1.675000	7.277675	5.129863
1.680000	7.033077	5.218304
1.685000	6.797804	5.307839
1.690000	6.571518	5.398452
1.695000	6.353891	5.490124
